uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"05c815c2-f004-42c7-9136-520302fab23b","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03898","1","ok","sapling","Standing dead",,,"noChange",0.8,,,,,,"Full shade",,1.2,10,,,,,,,,,,,"Death possibly due to hemlock woolly adelgid.","0000-0001-6073-9358","0000-0001-9529-4416","162deb1f-452f-4a4e-a380-e9a6b2217342",
"dca773a4-a1f5-4cbe-a1bb-30ead8ac80e8","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.10018","1","ok","small shrub","Live",,,"noChange",0.5,0.0,,,1.1,0.7,"Full shade","ellipsoid or sphere",1.4,10,,,,,,,,,,,,"0000-0001-6073-9358","0000-0001-9529-4416","fc4b649c-e65a-4a03-aa06-a095552aa444",
"a1fe9dea-e9ff-44e3-b1c3-527dcbc3609d","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03908A",,"ok","multi-bole tree","Live, insect damaged",24.4,130,"noChange",20.8,,,,11.6,8.6,"Full sun",,,,,,,,,,,,,,"Crown damaged by gypsy moth caterpillars. Secondary bole.","0000-0001-6073-9358","0000-0001-9529-4416","0f47833f-9b6e-49e6-8350-0769cf3f4768",
"27acbed1-a7b3-48c8-af53-f7aa84acc4ef","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03699","1","ok","small tree","Live, insect damaged",9.9,130,"branchGrowth",9.9,,,,4.5,4.3,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage. Measurement height shifted to 130 cm from an insignificantly lower height to avoid new branch growth.","0000-0001-6073-9358","0000-0001-9529-4416","c03e3cf9-289b-47d9-961c-8df76242b7bf",
"b80d00fb-0087-4411-afa7-34925c3c3f07","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03667","1","ok","small tree","Live, insect damaged",2.8,130,"noChange",2.5,,,,2.6,2.3,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0001-6073-9358","0000-0001-9529-4416","2166ed9f-2b56-4236-a7f6-372ef17f12e3",
"b1409ded-2b2d-4f17-b9d5-e1149060abe5","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04352",,"ok","single bole tree","Live",13.4,130,"noChange",9.2,,,,3.6,2.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","e2acc3c8-44da-4640-b0b6-8428ef51e325",
"08b35302-c082-4db7-9fdf-4523f1fac4ed","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04049","1","ok","single shrub","Live, physically damaged",1.7,130,"noChange",2.6,0.9,,,1.7,1.2,"Full shade","ellipsoid or sphere",2.1,10,,,,,,,,,,,"Most of crown dead except for a few brown leaves. Dead branches possibly due to drought.","0000-0003-1933-3182","0000-0002-6525-9051","7965485d-cd9d-4b58-b0ef-b736e1d593e3",
"1ad4553d-4d00-4ec0-a75a-131cd0fd8a30","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04243",,"ok","single bole tree","Live",14.1,125,"noChange",9.2,,,,4.0,3.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","a8d63475-4e6c-495e-ad1c-fb2fffdbd889",
"f7dbdcee-c5ce-4a36-b121-c581799a6bdc","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04032","1","ok","small shrub","Live, broken bole",,,"noChange",1.4,0.8,1.4,0.8,0.7,0.4,"Full shade","ellipsoid or sphere",1.4,10,,,,,,,,,,,"Unknown cause of break.","0000-0003-1933-3182","0000-0002-6525-9051","01cb8b1e-d2d8-4767-b706-1c4a6eadde63",
"b0958ece-9937-48ab-a02d-3fb367fd894e","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03646","1","ok","sapling","Live, insect damaged",,,"noChange",0.9,,,,,,"Full shade",,1.6,10,,,,,,,,,,,"Hemlock woolly adelgid damage in crown.","0000-0001-6073-9358","0000-0001-9529-4416","a4126101-8606-4497-921c-3de3c8d51997",
"b6abe28b-d6ba-421a-a011-e37fb1306f8b","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.10017","1","ok","sapling","Live, insect damaged",,,"noChange",0.5,,,,,,"Full shade",,1.0,10,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0001-6073-9358","0000-0001-9529-4416","56ef03ef-8168-465c-9755-9a679bfa7bda",
"b372b853-ea6a-4623-a7d2-83b4920cfd65","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03698",,"ok","single bole tree","Live",26.5,130,"noChange",20.3,,,,8.4,7.7,"Full sun",,,,,,,,,,,,,,,"0000-0001-6073-9358","0000-0001-9529-4416","9e8ae52c-2400-4e29-96f2-aa6110dad790",
"2b947ed5-333b-44fa-b47b-c2bc4b0b8e99","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03605",,"ok","single bole tree","Live, insect damaged",31.1,130,"noChange",17.2,,,,9.3,7.8,"Full shade",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0001-6073-9358","0000-0001-9529-4416","6f37adbe-245a-4986-8005-e5d45de5a4df",
"4694599d-37e3-40a5-8d1d-7376289edcbe","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03660","1","ok","sapling","Live, insect damaged",,,"noChange",1.1,,,,,,"Full shade",,1.7,10,,,,,,,,,,,"Hemlock woolly adelgid damage in crown.","0000-0001-6073-9358","0000-0001-9529-4416","bb340e62-030a-4593-93d1-09d827f9b281",
"26be1df4-410f-4118-87b7-3be8969c3a0a","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04367",,"ok","single bole tree","Live",21.4,130,"noChange",14.6,,,,4.7,3.8,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","62e88edb-2bbd-4d8a-8c7d-023bcf1bc15c",
"f94ae62d-690e-4a1f-a648-68f8efe32641","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03649","1","ok","sapling","Live, insect damaged",,,"noChange",0.4,,,,,,"Full sun",,1.6,10,,,,,,,,,,,"Hemlock woolly adelgid damage in crown.","0000-0001-6073-9358","0000-0001-9529-4416","0b445bf6-1253-4cd4-aff3-d767165eb9e4",
"9c35df24-bd16-47f0-9ad4-017589e93e95","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03607",,"ok","single bole tree","Live, insect damaged",30.5,130,"noChange",18.2,,,,6.2,4.9,"Partially shaded",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0001-6073-9358","0000-0001-9529-4416","186051cb-73ea-429c-b176-eaf25780d26b",
"65fc5f17-4c36-4b6f-b006-870eece53e4b","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03944","1","ok","small tree","Live, insect damaged",6.6,129,"noChange",5.7,,,,3.3,3.1,"Mostly shaded",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0001-6073-9358","0000-0001-9529-4416","308a8d9a-0234-4854-b221-532c2ae1a653",
"493f14c1-9058-4717-aab9-f3b0d72bc185","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03634",,"ok","single bole tree","Live, insect damaged",19.1,130,"noChange",13.4,,,,5.5,3.9,"Mostly shaded",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0001-6073-9358","0000-0001-9529-4416","464b48d2-9283-4383-8b93-1ad563283a73",
"d40e63b1-5d17-4adc-9529-487039ab390f","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04373",,"ok","single bole tree","Live",31.2,130,"noChange",16.0,,,,7.1,6.6,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","4adc1aee-f8c8-4222-ba8d-15eb1a5d20a9",
"404173b5-8fd4-4bfe-8032-cf2e1656980b","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03666","1","tagRemoved",,"Downed",,,"noChange",0.3,,,,,,"Full shade",,1.2,10,,,,,,,,,,,"Death possibly caused by hemlock woolly adelgid. Will not qualify as part of coarse downed wood protocol.","0000-0001-6073-9358","0000-0001-9529-4416","6ac463fa-74ae-45fc-8605-a2ada947bf12",
"1b70a47a-6285-4c5a-b424-53719f69f49e","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.10316",,"ok","single bole tree","Dead, broken bole",10.6,130,"noChange",6.5,,6.5,5.3,,,"Full shade",,,,,,,,,,,,,,"Death possibly caused by hemlock woolly adelgid. Break possibly caused by storm.","0000-0001-6073-9358","0000-0001-9529-4416","3352d17f-b9d3-4696-8a43-57ed87334de7",
"cba3a536-1e4d-427d-9de6-cdc59a05184c","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04277",,"ok","single bole tree","Live",13.0,133,"noChange",6.9,,,,3.4,3.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","2a1212f9-57d8-4ca5-9742-e870e9be0e40",
"eefbaff9-4bc6-4c28-bf98-0a47d76228a1","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03860","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unknown cause of death. Unknown cause of break. Individual may qualify for sampling under coarse downed wood protocol.","0000-0001-6073-9358","0000-0001-9529-4416","a26cdf1a-2d34-4992-8377-3858d6e4976c",
"198d6332-ed31-4c31-aff0-de67bfc8d3e9","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03858C",,"ok","multi-bole tree","Live",13.5,127,"noChange",15.7,,,,12.7,10.2,"Full sun",,,,,,,,,,,,,,,"0000-0001-6073-9358","0000-0001-9529-4416","9e846249-5c4a-4f4a-8efa-c21063eadf51",
"dbd7ebb6-7dea-47fa-be2e-3e7f6bdc77f5","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03636A",,"ok","multi-bole tree","Downed",,130,"noChange",,,,,7.8,6.8,"Full sun",,,,,,,,,,,,,,"May qualify for coarse downed wood protocol. Unknown cause of death.","0000-0001-6073-9358","0000-0001-9529-4416","fb8d1d49-cab8-400d-a6b2-2e94fd16ea3a",
"05259e41-2a1c-4ae1-8844-6cf2c5d64af8","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03637",,"ok","single bole tree","Live, insect damaged",30.7,130,"noChange",12.4,,,,8.0,6.1,"Mostly shaded",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0001-6073-9358","0000-0001-9529-4416","418bb205-4a08-434c-84d6-53d2887e1c31",
"e8b31c8b-31e9-41a8-af95-ff8651ecc634","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03858D",,"ok","multi-bole tree","Live, physically damaged",12.6,127,"noChange",15.7,,,,12.7,10.2,"Full sun",,,,,,,,,,,,,,"Scar on bole from nail.","0000-0001-6073-9358","0000-0001-9529-4416","78c264ec-2feb-4ee0-be27-c5622096f78b",
"5c4fd6e4-b90b-47dd-a6e3-00b54b0dd675","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04364",,"ok","single bole tree","Live",29.7,130,"noChange",15.9,,,,6.1,5.0,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","5cbca12b-90c0-4f22-b3db-fe3ef094b44e",
"19e0eef5-71a9-46b7-a346-41fd16071ade","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03630",,"ok","single bole tree","Dead, broken bole",34.0,130,"noChange",7.0,,7.0,28.0,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death. Break likely caused by storm.","0000-0001-6073-9358","0000-0001-9529-4416","d55b24ca-b5de-4200-89d2-967add44b569",
"7dfeb490-ebc0-4b02-8138-b5b1e4f95be0","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.10100","1","ok","sapling","Standing dead",,,"noChange",0.6,,,,,,"Full shade",,1.0,10,,,,,,,,,,,"Possible cause of death is hemlock woolly adelgid.","0000-0001-6073-9358","0000-0001-9529-4416","696af95f-3b6a-45dc-8340-3ddfa23a0964",
"111ef96f-1f6a-41af-87be-01023140aedf","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04344",,"ok","single bole tree","Live",13.9,130,"noChange",11.4,,,,4.0,3.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","dd996723-9a61-4ed9-acf5-fb180429d00b",
"b6fc43ee-36e8-4c52-a922-62fa73366eda","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03997","1","ok","small tree","Live, insect damaged",6.9,130,"noChange",7.9,,,,4.4,4.1,"Full shade",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0001-6073-9358","0000-0001-9529-4416","44a3ce85-d376-4709-902c-bb5a33dcdd22",
"62a2d99d-78af-42b7-a32d-3832c1f208ec","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03663","1","ok","small tree","Live, insect damaged",1.3,129,"noChange",1.9,,,,2.0,1.6,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0001-6073-9358","0000-0001-9529-4416","e45df9f1-b0e6-4d53-9b0c-1bb91b2cc620",
"0dcc72be-b70a-4696-abb7-0d908f740fec","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04244",,"ok","single bole tree","Live, physically damaged",32.2,125,"noChange",13.2,,,,11.9,9.7,"Full sun",,,,,,,,,,,,,,"Irregular growing pattern along lower bole. Some dead branches in canopy unknown cause","0000-0003-1933-3182","0000-0002-6525-9051","8a0d2fac-a848-42fd-978d-c17c03464c93",
"09612649-3539-49c0-a16c-30b8c0784478","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03854","1","ok","small tree","Live, insect damaged",4.8,135,"branchGrowth",6.5,,,,3.7,3.7,"Full shade",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid. Scar on bole from nail. Measurement height shifted to 135 cm to avoid new branch growth.","0000-0001-6073-9358","0000-0001-9529-4416","ca6d8215-57ac-4487-bd9d-e4713898f639",
"b7a98cfd-53b7-4e3c-9fc4-1ec4113e6056","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.10023",,"ok","single bole tree","Live, physically damaged",10.6,150,"noChange",13.6,,,,5.6,5.5,"Full shade",,,,,,,,,,,,,,"Stem diameter reflects bole scars. Measurement height shifted to 150 cm to avoid worst parts of scarring. Unknown cause of scars. Additional scar on bole from nail.","0000-0001-6073-9358","0000-0001-9529-4416","c5c80dda-6307-4628-a97f-8a26145bfc93",
"266a14aa-88e4-4e23-94a8-506c3dfabee1","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04258",,"ok","single bole tree","Live",18.3,130,"noChange",14.3,,,,6.3,5.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","349af257-485f-44b4-95ac-e64c0d6be1bb",
"aa8460ab-68f4-41d3-aaec-10b73260596a","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04238",,"ok","single bole tree","Live",15.2,130,"noChange",13.7,,,,4.8,3.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","ad0780ad-440d-45d2-afe7-145c74fddf7e",
"7b70a232-93d6-44aa-954e-fcd6ade2a7f7","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.03864",,"ok","multi-bole tree","Live",30.4,129,"noChange",20.0,,,,15.0,12.9,"Full sun",,,,,,,,,,,,,,"Primary bole.","0000-0001-6073-9358","0000-0001-9529-4416","61eaea63-18b0-4c53-9281-b3971d411407",
"0fd09ce2-477c-484b-b4f2-ad2283d099c0","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04268",,"ok","single bole tree","Live",16.1,126,"noChange",11.6,,,,3.6,3.5,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","f644954c-41ec-4cc1-8158-b612a8736aa1",
"9c412dac-1b97-4f60-bf85-a5f01e2ce7a8","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","NEON.PLA.D01.HARV.10317",,"ok","single bole tree","Live, insect damaged",15.2,130,"noChange",13.4,,,,5.1,3.3,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0001-6073-9358","0000-0001-9529-4416","167f2258-68c1-4240-baf7-f2bdae85db08",
"4ab3d0cd-0af4-4a5a-99a3-14f7a2e35060","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","NEON.PLA.D01.HARV.04374",,"ok","single bole tree","Live",25.5,130,"noChange",14.7,,,,5.9,4.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","7c14d29d-b1a4-41aa-b5ae-a490f9c24b62",
"986356ba-632a-4f1e-97bf-0a031542d29b","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05916",,"ok","single bole tree","Live, insect damaged",46.3,130,"noChange",23.2,,,,9.8,9.6,"Partially shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0002-0226-3205","0000-0002-6931-9699","6fca2c7f-fea3-42aa-a979-83f95606a84a",
"ef0c2bae-d472-4f0b-909d-8d294fd45778","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05918",,"ok","single bole tree","Live",18.6,130,"noChange",14.6,,,,9.3,8.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-0226-3205","0000-0002-6931-9699","9bf8175b-f651-4bc0-bead-bd92d103de15",
"69e911f3-6a94-4022-b4cc-7c10198987fe","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05910A",,"ok","multi-bole tree","Live, insect damaged",30.3,130,"noChange",21.5,,,,12.9,10.6,"Partially shaded",,,,,,,,,,,,,,"Gypsy moth damage","0000-0002-0226-3205","0000-0002-6931-9699","16de1d43-3ead-4d7a-97b2-515ac6cbe7d1",
"ebcdda8a-6b0b-4aa6-9848-4e30b879727d","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05919A",,"ok","multi-bole tree","Dead, broken bole",24.7,130,"noChange",19.1,,3.1,18.0,,,"Full sun",,,,,,,,,,,,,,"Unknown cause of break or death.","0000-0002-0226-3205","0000-0002-6931-9699","9bb4c5f9-c647-4371-a376-1334177ba08e",
"d8ef6db6-117e-4497-ba1e-21ab234183a1","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05196",,"ok","single bole tree","Live",20.8,130,"noChange",18.8,,,,10.2,8.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-0226-3205","0000-0002-6931-9699","b7787828-0bca-45ad-9d30-7b3a1f9d1247",
"d2f61d19-37a4-4d69-affb-7fb139acc460","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05195",,"ok","single bole tree","Live, insect damaged",38.9,130,"noChange",20.0,,,,11.0,9.9,"Partially shaded",,,,,,,,,,,,,,"Damage caused by hemlock woolly adelgid","0000-0002-0226-3205","0000-0002-6931-9699","971af3e7-bdf2-41a4-acd2-b222e5eba64f",
"537a4061-3e52-48b1-b996-5bff0be798ab","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05186",,"ok","single bole tree","Live, insect damaged",60.0,130,"noChange",21.1,,,,12.7,12.2,"Full sun",,,,,,,,,,,,,,"Damage caused by hemlock woolly adelgid","0000-0002-0226-3205","0000-0002-6931-9699","006a679e-9b15-4a6d-a9fe-cc577cf2b5a7",
"bebf497f-71e7-42e9-94ce-1f390d90400e","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05175",,"ok","single bole tree","Live, insect damaged",41.0,130,"noChange",22.2,,,,10.0,8.0,"Partially shaded",,,,,,,,,,,,,,"Damage caused by hemlock woolly adelgid","0000-0002-0226-3205","0000-0002-6931-9699","408e54df-007f-4c87-b988-0d382212010e",
"bf5bcd98-9235-48f8-9aad-c1e014e2dd01","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05989","1","tagRemoved",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Leaning greater than 45 degrees. Too small to qualify for CDW.","0000-0002-0226-3205","0000-0002-6931-9699","d95387e8-661b-472c-a18a-2b554ab04cac",
"4ef8e59a-780e-47db-8280-f1f633c7c057","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.10383","1","ok","sapling","Standing dead",,,"noChange",1.3,,,,,,"Mostly shaded",,1.2,10,,,,,,,,,,,"Death possibly caused by hemlock woolly adelgid crown damage","0000-0002-0226-3205","0000-0002-6931-9699","a4bb321d-f727-4258-af20-b4d0465df54f",
"43d9cc7a-7c86-47b5-a1af-33fa0f4cb108","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05178",,"ok","single bole tree","Live, insect damaged",47.2,130,"noChange",21.9,,,,10.4,8.7,"Partially shaded",,,,,,,,,,,,,,"Damage caused by hemlock woolly adelgid","0000-0002-0226-3205","0000-0002-6931-9699","3cb9a690-0a50-45b6-95ab-cc9c0c7ea721",
"f12d2ada-9f00-47a0-a007-6bc77f40550b","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05171",,"ok","single bole tree","Live, insect damaged",38.5,130,"noChange",21.7,,,,9.6,6.5,"Full sun",,,,,,,,,,,,,,"Damage caused by hemlock woolly adelgid","0000-0002-0226-3205","0000-0002-6931-9699","6a4eb294-c46f-48ea-a527-7f0f919448bf",
"e20e3f80-49a1-4836-a490-0f1ff5c3b5ee","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.09565","1","ok","small tree","Standing dead",1.3,130,"noChange",2.3,,,,1.0,0.9,"Mostly shaded",,,,,,,,,,,,,,"Death possibly caused by hemlock woolly adelgid crown damage","0000-0002-0226-3205","0000-0002-6931-9699","83c40f44-e032-4d00-852e-46e190d92ff7",
"34cbde61-ea7c-4f19-9bf1-29ec125fbb02","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05180",,"ok","single bole tree","Live, insect damaged",42.0,130,"noChange",22.4,,,,9.0,6.6,"Partially shaded",,,,,,,,,,,,,,"Damage caused by hemlock woolly adelgid","0000-0002-0226-3205","0000-0002-6931-9699","95c6fd03-f7f9-49b4-a575-de1211afb995",
"5831bd2e-9b4c-46ad-87e7-572417951a9c","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05990","1","ok","small tree","Live, insect damaged",4.4,130,"noChange",3.0,,,,2.7,2.5,"Mostly shaded",,,,,,,,,,,,,,"Base of tree damaged due to unknown cause. Hemlock woolly adelgid damage.","0000-0002-0226-3205","0000-0002-6931-9699","224747b4-2601-4091-b962-6cedef8fb13a",
"321d1f00-67ae-4b01-aa43-b4e9812ea756","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05991","1","ok","small tree","Standing dead",1.2,130,"noChange",1.8,,,,1.5,1.3,"Mostly shaded",,,,,,,,,,,,,,"Death possibly caused by hemlock woolly Adelgid.","0000-0002-0226-3205","0000-0002-6931-9699","7db4812b-8d80-4512-b392-4f788c0e8828",
"46135dbc-8efc-4f38-8c52-a02408040569","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05188",,"ok","single bole tree","Live",21.1,130,"noChange",20.0,,,,9.3,8.0,"Full sun",,,,,,,,,,,,,,,"0000-0002-0226-3205","0000-0002-6931-9699","eb6875d8-2591-481c-bba3-34069b583ed6",
"e657521e-1ec2-4e41-a74f-f37266a311ca","HARV_037.basePlot.vst","2020-09-06","vst_HARV_2020","D01","HARV","HARV_037","NEON.PLA.D01.HARV.05903",,"ok","single bole tree","Live, physically damaged",19.4,130,"noChange",18.4,,,,9.0,4.7,"Partially shaded",,,,,,,,,,,,,,"Long scar caused by NEON nail.","0000-0002-0226-3205","0000-0002-6931-9699","dbdfa479-f523-4a04-b189-206b8ecf7cf5",
