uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"2133ee28-2d43-46c4-bfe3-9c7285f3cd33","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.09784",,"ok","sapling","Live",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"d43a59bd-df9a-404d-9d34-f6a699b6cd2d","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01740",,"ok","single bole tree","Live",17.2,130,,16.5,,,,8.9,8.6,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"e7d12fe6-933e-4ce6-8552-0aed795ab6d5","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01764",,"ok","small shrub","Live, insect damaged",,,,2.2,0.7,,,1.3,1.1,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,"Insect herbivory and leaf curling on crown","0000-0001-9529-4416","0000-0002-8951-4934",,
"51d7f343-7343-47da-8ed3-7085db556152","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.09789",,"ok","small shrub","Live",,,,1.6,0.2,,,2.5,1.3,,"ellipsoid or sphere",1.2,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"5d414419-652c-48e7-8ba7-2bf80ea9b705","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01489",,"ok","single bole tree","Live,  other damage",26.6,130,,22.6,,,,9.0,7.5,"Partially shaded",,,,,,,,,,,,,,"Bole damaged by possible fungal infection","0000-0001-9529-4416","0000-0002-8951-4934",,
"cc1475a0-f6c2-4019-8d51-4c16bd922b17","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01485",,"ok","single bole tree","Live",50.6,130,,27.1,,,,8.5,6.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"26cb14f0-c719-4d41-b597-1fbd796f88f7","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.11697",,"ok","sapling","Live",,,,1.8,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"f09123d7-beef-4b34-bbe6-13f2e5898889","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.09781",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"This is not an individual; it is a stem that is part of 1466 therefore the tag was removed and the measurements are under tag ID1466.","0000-0001-9529-4416","0000-0002-8951-4934",,
"0e7eb54d-92f9-4d55-ab08-9157e9867649","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01495",,"ok","small tree","Live",4.3,130,,4.9,,,,4.6,4.4,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"374c2a4e-53bb-4d0b-83c4-8643e8de683c","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.10596",,"ok","small shrub","Live",,,,2.1,0.6,,,1.0,0.9,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"81bbc985-6d4f-4f0c-a247-5b6e418cf211","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.09785",,"ok","sapling","Live",,,,1.9,,,,,,,,1.4,10,,,,,,,,,,,"Insect galls on leaves; this individual could be a root sprout of #01742","0000-0001-9529-4416","0000-0002-8951-4934",,
"5731c83a-f6c4-4edd-a721-564348179bdc","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.09788",,"ok","sapling","Live, insect damaged",,,,0.9,,,,,,,,1.4,10,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid","0000-0001-9529-4416","0000-0002-8951-4934",,
"7960740c-3539-41a1-86a9-c09860f80d78","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01490",,"ok","single bole tree","Live",10.2,130,,12.2,,,,6.9,3.6,"Mostly shaded",,,,,,,,,,,,,,"This individual had been originally recorded as ACRU","0000-0001-9529-4416","0000-0002-8951-4934",,
"1a32d1c8-efdb-481d-8f2b-e524e67620d6","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01477",,"ok","small shrub","Live",,,,2.3,1.0,,,1.2,1.1,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"8f3e6610-708c-4c6c-87ba-4384dd34eddb","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.10589",,"ok","small shrub","Live",,,,2.1,0.1,,,1.8,1.1,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"2024db22-0435-4540-86c8-314ff17b301d","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.09789",,"ok","small shrub","Live",,,,1.6,0.2,,,2.5,1.3,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"5e280d1f-600c-4d6a-8800-202d5c739543","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01761",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Stem is a part of Apparent individual #9789","0000-0001-9529-4416","0000-0002-8951-4934",,
"dd2833e7-e1a9-4c88-a7e2-de31069dfb12","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01770",,"ok","small shrub","Live, insect damaged",,,,2.0,0.9,,,1.2,1.1,,"ellipsoid or sphere",1.7,10,,,,,,,,,,,"Insect herbivory and leaf curling in crown","0000-0001-9529-4416","0000-0002-8951-4934",,
"40d26e9b-0c3b-4928-b139-7821e535165a","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01472",,"ok","single bole tree","Dead, broken bole",16.1,130,,2.4,,2.3,8.5,0.0,0.0,"Full shade",,,,,,,,,,,,,,"There is no known cause of death or break.","0000-0001-9529-4416","0000-0002-8951-4934",,
"2d00c303-66cf-49fb-a7de-60071697cb53","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01466",,"ok","single shrub","Live",1.2,130,,2.6,0.5,,,2.3,1.1,,"ellipsoid or sphere",1.8,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"62f13f07-a6ed-4062-8969-ee5f5c64e6f6","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.10582",,"ok","sapling","Live",,,,1.4,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"68788d1a-a1ca-4322-8178-d1719694380c","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.10221",,"ok","sapling","Live",,,,1.1,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"ab2b705b-8354-406d-812f-82eeef45a855","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.10589",,"ok","small shrub","Live",,,,2.1,0.1,,,1.8,1.1,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"ca984754-e290-475c-85c0-4588f856f935","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.10974",,"ok","small shrub","Live",,,,1.6,0.6,,,1.1,0.8,,"ellipsoid or sphere",1.0,18,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"2487e8f7-def8-4cd6-8070-bfa891c3cfbe","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01764",,"ok","small shrub","Live, insect damaged",,,,2.2,0.7,,,1.3,1.1,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,"Insect herbivory and curling on crown","0000-0001-9529-4416","0000-0002-8951-4934",,
"8b9e1c25-ef10-491d-a2f3-65b2311f3a0b","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.09791",,"ok","small shrub","Live, insect damaged",,,,2.2,0.8,,,1.1,0.9,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,"Insect herbivory and leaf curling on crown","0000-0001-9529-4416","0000-0002-8951-4934",,
"3624b7fd-1fb3-4b2a-9cdf-1c2d83ebe70d","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01745",,"ok","small tree","Live",1.2,130,,2.3,,,,2.5,2.3,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"31dbfe7f-7799-4bf2-8462-299aca8f6f32","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01470",,"ok","sapling","Live",,,,1.3,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"ee053145-0312-4a8a-b162-9bd9542c1363","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01498",,"ok","single bole tree","Live",27.1,130,,25.0,,,,10.4,9.8,"Partially shaded",,,,,,,,,,,,,,"The measurement height was corrected from 144cm to 130cm.","0000-0001-9529-4416","0000-0002-8951-4934",,
"495dbcc1-0a4b-45cc-a83c-9407c63fcce7","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.09782",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tagged individual could not be located.","0000-0001-9529-4416","0000-0002-8951-4934",,
"c83192d4-36f2-450b-825e-e358c64c9fae","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01486",,"ok","single bole tree","Live",13.3,130,,15.2,,,,9.1,4.8,"Full shade",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"f3ef7774-0251-4f56-bb18-1ee6350bb4a9","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01759",,"ok","single bole tree","Live",16.0,130,,21.7,,,,8.6,7.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"bc9f7417-785f-4b2e-b4d5-9ce334e190b6","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01764",,"ok","small shrub","Live, insect damaged",,,,2.2,0.7,,,1.3,1.1,,"ellipsoid or sphere",1.8,10,,,,,,,,,,,"Insect herbivory and leaf curling on crown","0000-0001-9529-4416","0000-0002-8951-4934",,
"3abcbb8f-1a1b-450a-ad11-21112fadc4df","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.09780",,"ok","small shrub","Live",,,,2.2,0.7,,,1.0,0.7,,"ellipsoid or sphere",1.4,10,,,,,,,,,,,"1.8","0000-0001-9529-4416","0000-0002-8951-4934",,
"db77c8e4-6304-4704-8370-9016c5fca661","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","NEON.PLA.D01.HARV.01769",,"ok","single bole tree","Live, disease damaged",23.2,130,,19.5,,,,11.1,9.3,"Mostly shaded",,,,,,,,,,,,,,"Possible fungal damage on bole","0000-0001-9529-4416","0000-0002-8951-4934",,
