uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"74f6b461-61c5-453b-95e6-3ba0ba2037d5","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01206",,"ok","single bole tree","Standing dead",12.3,130,,7.5,,,,3.1,2.9,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death","0000-0003-1933-3182","0000-0002-1884-3191",,
"968881d8-c70d-4610-bd35-9a1129ed4365","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05606A",,"ok","multi-bole tree","Dead, broken bole",16.7,130,,24.3,,6.6,13.0,,,,,,,,,,,,,,,,,"No known cause of death or break.","0000-0001-9529-4416","0000-0001-6073-9358",,
"ecca8c42-c2a9-4d85-a7b0-69bdafe656f8","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01232",,"ok","single bole tree","Live",17.0,130,,16.1,,,,3.3,2.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"f9346c1b-cac8-4e00-9d27-1459cbf08683","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01226",,"ok","single bole tree","Live",41.6,130,,26.0,,,,6.6,5.0,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"12d64008-3243-4d4e-85d3-7bafcadb43e3","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.10115",,"ok","sapling","Live, insect damaged",,,,2.2,,,,,,,,1.5,10,,,,,,,,,,,"Hickory tussock damage on crown.","0000-0003-1933-3182","0000-0002-1884-3191",,
"bc5c51c0-ce7c-4764-b3b4-1be0eb082c87","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01211",,"ok","small tree","Live",1.3,130,,3.3,,,,1.6,1.3,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"2dcaccb8-4567-43c7-803b-0fa66c855ceb","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10679",,"ok","sapling","Live, physically damaged",,,,1.2,,,,,,,,1.3,10,,,,,,,,,,,"Large tree fell on sapling and caused it to grow decumbently. Basal stem diameter is measured under the fallen.","0000-0001-9529-4416","0000-0001-6073-9358",,
"aba00032-7b6c-4599-afce-355936d61473","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01214",,"ok","small tree","Live",7.2,130,,9.8,,,,3.7,3.0,,,,,,,,,,,,,,,"Measurement height different from last year","0000-0003-1933-3182","0000-0002-1884-3191",,
"a5778315-8640-429f-9acc-840b750cfdaf","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01437",,"ok","small tree","Live",1.6,130,,3.9,,,,1.9,1.6,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"53c77cdf-b3b8-4dd1-ad07-7837e27132e2","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01405",,"ok","single bole tree","Standing dead",10.9,130,,10.5,,,,3.7,3.1,"Mostly shaded",,,,,,,,,,,,,,"unknown cause of death","0000-0003-1933-3182","0000-0002-1884-3191",,
"b26e16b6-55c5-4f07-8d3f-46acd5e8a66a","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01453",,"ok","small tree","Live",1.5,130,,3.0,,,,2.3,2.1,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"825f52e0-b8a2-4c60-b11e-d60d0f3b5f51","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01102",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"too small to qualify","0000-0003-1933-3182","0000-0002-1884-3191",,
"23164ec4-de54-45ff-9e60-4387fc427174","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.10118",,"ok","sapling","Live",,,,1.4,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"e0e9cf7a-0081-45de-8b2c-6cdb73b87f2a","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05665",,"ok","single bole tree","Live, physically damaged",14.3,130,,14.0,,,,,,,,,,,,,,,,,,,,"Multiple broken branches present; no known cause of breaks.","0000-0001-9529-4416","0000-0001-6073-9358",,
"078834ec-a9e6-455c-875b-462c8f4aca31","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03536",,"ok","small tree","Live, physically damaged",4.9,130,,5.0,,,,,,,,,,,,,,,,,,,,"Large branch is broken off; possiblycaused by storm damage.","0000-0001-9529-4416","0000-0001-6073-9358",,
"d9668c47-eb7b-475b-98c2-b55e996061a9","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01426",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","0000-0003-1933-3182","0000-0002-1884-3191",,
"f76d92b7-cc00-4a05-acf2-201eacd671e1","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01212",,"ok","small tree","Live",1.1,130,,2.8,,,,2.2,2.1,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"869906f7-12d3-44f4-8902-8c2896d5d644","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05668",,"ok","single bole tree","Live",12.7,130,,15.9,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"a8f911b5-714b-4274-8a5b-a2832d056d4f","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05632",,"ok","single bole tree","Live",27.1,130,,26.1,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"b04f9013-dc5f-4960-83cf-0cc65f0a9539","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05625B",,"ok","multi-bole tree","Live",23.9,130,,23.6,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"44b95edc-6b43-4cb9-9686-9ac62ad55a9f","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01418",,"ok","single bole tree","Standing dead",13.0,130,,12.4,,,,2.9,2.4,"Mostly shaded",,,,,,,,,,,,,,"Cause of death unknown.","0000-0003-1933-3182","0000-0002-1884-3191",,
"761b96a6-0bf1-40cc-9258-759a193e7df1","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09995",,"ok",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Cause of death unknown.","0000-0003-1933-3182","0000-0002-1884-3191",,
"6a93deca-06c2-4322-8199-0c9680818a4d","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09990",,"ok","small tree","Live",4.3,130,,9.0,,,,5.2,3.3,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"5c3fd6b5-03b5-411a-aa42-f65b65385ca9","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09927",,"ok",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Cause of death unknown.","0000-0003-1933-3182","0000-0002-1884-3191",,
"be21c1e5-cbb8-413b-9078-6f496fd13cf0","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05661",,"ok","multi-bole tree","Live",14.5,130,,15.8,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"e43996da-115f-4db4-b9d5-c893195ef9d8","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01457",,"tagRemoved",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tree belonging to tag not located","0000-0003-1933-3182","0000-0002-1884-3191",,
"1f308231-0fc9-40ae-9e08-d0a2057d18aa","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01412",,"ok","sapling","Live, broken bole",,,,2.2,,0.4,4.1,,,,,4.3,13,,,,,,,,,,,"Irregularity at 10cm; measured at 13cm.","0000-0003-1933-3182","0000-0002-1884-3191",,
"36eed4b6-2c71-4384-95af-d9f31784ffd9","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09999",,"ok","small tree","Live, insect damaged",5.4,130,,4.2,,,,4.1,4.0,,,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage. Measurement height changed from 128 to 130 cm this year.","0000-0003-1933-3182","0000-0002-1884-3191",,
"aabc9b27-d493-43cc-bf33-f6d3f61ebb72","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01104",,"ok","small tree","Live",1.4,130,,3.4,,,,2.1,1.6,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"ca464d5a-7c69-468f-b768-9df2cb39bfd4","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01428",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","0000-0003-1933-3182","0000-0002-1884-3191",,
"16e14bfb-6de6-44f1-9685-54a79dd69a8f","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05641",,"ok","single bole tree","Dead, broken bole",19.6,130,,6.8,,6.6,14.0,,,,,,,,,,,,,,,,,"No known cause of death or break.","0000-0001-9529-4416","0000-0001-6073-9358",,
"999d61a2-bbc0-4dec-bb9c-c3bdc1a49865","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01415",,"ok","single bole tree","Live",24.1,130,,20.4,,,,4.2,3.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"940f6257-728e-4a44-9779-649f6610b1b1","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.10116",,"ok","small tree","Dead, broken bole",8.3,130,,1.5,,1.3,8.2,1.8,0.4,,,,,,,,,,,,,,,"Unknown cause of death","0000-0003-1933-3182","0000-0002-1884-3191",,
"931b54d8-a57d-41ea-b9d1-6d99a02d6cf3","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03573",,"ok","small tree","Live, insect damaged",1.1,130,,2.3,,,,,,,,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0001-9529-4416","0000-0001-6073-9358",,
"7f755244-3ce7-4b18-8927-8d60bab20b8b","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03578",,"ok","small tree","Live",2.1,130,,7.2,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"3c2b0dee-5e57-4567-9f07-cc6777d602cc","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05663",,"ok","single bole tree","Live",20.4,130,,19.5,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"695e50fc-28d2-4168-b98b-546c7452b6b5","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09932",,"ok","small tree","Standing dead",4.1,130,,4.7,,,,2.6,1.9,,,,,,,,,,,,,,,"unknown cause of death","0000-0003-1933-3182","0000-0002-1884-3191",,
"aaa5ad35-c289-4410-805e-c4f5b1690b0b","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01429",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","0000-0003-1933-3182","0000-0002-1884-3191",,
"3a9cd436-0cdb-4b2b-a41b-280eb7fcc7b7","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09929",,"ok","single bole tree","Standing dead",10.4,130,,13.0,,,,2.3,1.8,"Mostly shaded",,,,,,,,,,,,,,"Cause of death unknown.","0000-0003-1933-3182","0000-0002-1884-3191",,
"0babe2c9-09f0-403c-a5c6-a987989567f2","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01215",,"ok","small tree","Live",8.3,130,,9.3,,,,5.8,2.6,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"86a2558c-4b5a-40a9-8132-3db6dbfdec26","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10675",,"ok","sapling","Live",,,,1.0,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"e83aecf3-3cac-4ff7-b34d-c73a81572666","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10857",,"ok","sapling","Live",,,,0.8,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"ab7a751c-9f3d-4892-bfcd-0cd514791da0","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05606",,"ok","multi-bole tree","Live",37.0,130,,24.3,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"38d973d4-1624-48f9-a522-f22030f99852","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09920",,"ok","small tree","Standing dead",8.8,130,,9.5,,,,2.6,2.1,,,,,,,,,,,,,,,"Cause of death unknown.","0000-0003-1933-3182","0000-0002-1884-3191",,
"8a6a383e-2d4b-4763-922c-ce7ea6b568da","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05617B",,"ok","multi-bole tree","Dead, broken bole",9.2,130,,18.3,,2.4,8.0,,,,,,,,,,,,,,,,,"No known cause of death; break possibly caused by storm damage","0000-0001-9529-4416","0000-0001-6073-9358",,
"aedb4cc8-9350-4ae1-be35-813f6a8462fb","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01224",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag could not be located","0000-0003-1933-3182","0000-0002-1884-3191",,
"8d44f95f-7bf5-499f-a455-d8576e45aadd","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05666",,"ok","single bole tree","Live",15.5,130,,16.6,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"69533bde-2ffc-425f-9557-605b8312e2f4","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01443",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","0000-0003-1933-3182","0000-0002-1884-3191",,
"6a973ad1-9ece-44cf-b5ae-ffe30e28f406","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09934",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","0000-0003-1933-3182","0000-0002-1884-3191",,
"cf237771-f0f0-43da-b6dd-2534b2c7b437","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01449",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Tag removed too small for cdw","0000-0003-1933-3182","0000-0002-1884-3191",,
"066af2f6-8bef-45d4-9031-e513c7392fe0","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05664B",,"ok","multi-bole tree","Standing dead",17.0,130,,24.2,,,,,,,,,,,,,,,,,,,,"No known cause of death.","0000-0001-9529-4416","0000-0001-6073-9358",,
"12e13aeb-08a6-4a77-a0a8-882645713b26","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01209",,"ok","single bole tree","Live",19.3,130,,11.0,,,,5.2,5.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"0bf36b0d-db6b-4fa8-a697-7a302825e721","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03120",,"ok","sapling","Live",,,,1.0,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"0debb1d3-4835-406e-bca7-1fb23b6c9da1","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.11799",,"ok","sapling","Live, insect damaged",,,,0.9,,,,,,,,1.0,10,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0001-9529-4416","0000-0001-6073-9358",,
"92e7c12e-32dc-40bb-9392-d662e5ab9ba4","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10860",,"ok","sapling","Live, insect damaged",,,,1.6,,,,,,,,1.3,10,,,,,,,,,,,"Unknown insect damage in the crown.","0000-0001-9529-4416","0000-0001-6073-9358",,
"1a2d8d7a-b45f-4dea-8404-ed10f4b9ad92","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.04762",,"ok","small tree","Live",1.2,130,,3.2,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"58847967-2bcc-46fa-b85e-30f3305bb4d0","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01219",,"ok","single bole tree","Live",21.2,130,,17.4,,,,9.8,9.4,"Mostly shaded",,,,,,,,,,,,,,"Measurement height different from previous years","0000-0003-1933-3182","0000-0002-1884-3191",,
"7bd9666b-5712-4c5c-ac89-a8e5965bac4d","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03555",,"ok","small tree","Live",1.5,130,,3.5,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"264ff129-9267-4e43-8a79-f185faa5d121","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01433",,"ok","small tree","Live",2.0,130,,4.1,,,,2.0,1.3,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"53a7c4a5-0103-4a2f-a62d-eec97a87c167","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05804",,"ok","single bole tree","Live, physically damaged",27.2,130,,22.5,,,,,,,,,,,,,,,,,,,,"Large branches missing; possibly caused by storm damage or gypsy moth damage in the crown.","0000-0001-9529-4416","0000-0001-6073-9358",,
"e43eb12f-f1c8-4250-bc45-ffcdcf2a8c9e","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01450",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","0000-0003-1933-3182","0000-0002-1884-3191",,
"06bbcd2e-818f-4d06-bcb2-def42b85eb7c","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09915",,"ok","sapling","Live",,,,1.6,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"6d2e92b5-0679-404d-8af4-54af8f49a729","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05662",,"ok","single bole tree","Live, disease damaged",13.5,130,,15.8,,,,,,,,,,,,,,,,,,,,"Target canker on bole.","0000-0001-9529-4416","0000-0001-6073-9358",,
"90b09b0a-6509-49b3-b372-7250677bf57b","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05611",,"ok","single bole tree","Standing dead",19.1,130,,13.4,,,,,,,,,,,,,,,,,,,,"No known cause of death.","0000-0001-9529-4416","0000-0001-6073-9358",,
"5c7e6172-5026-4494-975d-5f6c95c32b40","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01434",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","0000-0003-1933-3182","0000-0002-1884-3191",,
"f8bbb6e3-730c-4805-b3a6-f0a37f450a4a","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05655",,"ok","single bole tree","Dead, broken bole",13.0,130,,10.0,,10.0,4.0,,,,,,,,,,,,,,,,,"No known cause of death or break.","0000-0001-9529-4416","0000-0001-6073-9358",,
"da8df1f9-be32-457b-967e-6fd688af95b1","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03553",,"ok","single shrub","Live, insect damaged",1.1,130,,2.5,0.6,,,2.1,2.1,,"ellipsoid or sphere",2.0,10,,,,,,,,,,,"Crown damaged by insect herbivory.","0000-0001-9529-4416","0000-0001-6073-9358",,
"ef92aafe-ef5e-43b3-a0b8-73ace6d29e46","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05613",,"ok","single bole tree","Live, disease damaged",19.4,130,,21.5,,,,,,,,,,,,,,,,,,,,"Leaf spot disease in crown.","0000-0001-9529-4416","0000-0001-6073-9358",,
"9084112d-6759-4e46-8473-d480a5dbb0dd","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.09996",,"ok","small tree","Standing dead",7.6,130,,6.6,,,,3.4,2.9,,,,,,,,,,,,,,,"Cause of death unknown.","0000-0003-1933-3182","0000-0002-1884-3191",,
"ac874331-1f2f-401e-8348-e4c1230b1b9f","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01452",,"ok","sapling","Live",,,,1.0,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"f94c6766-f6b5-44b7-a77c-8864c536ef64","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05631",,"ok","single bole tree","Dead, broken bole",12.2,130,,9.3,,8.3,4.0,,,,,,,,,,,,,,,,,"No known cause of death or break.","0000-0001-9529-4416","0000-0001-6073-9358",,
"e270d723-9bc1-48a6-b3c3-a70280c84e9f","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03587",,"ok","small tree","Live",1.1,130,,3.3,,,,,,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"e7916fc6-3cf3-4fe5-a8bb-027efa603595","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03533",,"ok","small tree","Live, insect damaged",1.8,130,,2.6,,,,,,,,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0001-9529-4416","0000-0001-6073-9358",,
"33ece4c5-c74b-4a8c-af8c-55d406a592ef","HARV_022.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_022","NEON.PLA.D01.HARV.01213",,"ok","single bole tree","Live",13.0,130,,9.6,,,,7.4,4.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-1884-3191",,
"0f4511b0-56a0-4ae0-992a-0091c4cd5018","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03554",,"ok","sapling","Live",,,,1.8,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0001-6073-9358",,
"c653c2c7-07b9-43ec-866a-fd75933024c6","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05610",,"ok","single bole tree","Standing dead",10.7,130,,9.4,,,,,,,,,,,,,,,,,,,,"No known cause of death.","0000-0001-9529-4416","0000-0001-6073-9358",,
"f27d119f-466c-4857-a838-b12309f8565e","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05659",,"ok","single bole tree","Dead, broken bole",14.6,130,,9.3,,9.3,5.0,,,,,,,,,,,,,,,,,"Break possibly caused by storm damage.","0000-0001-9529-4416","0000-0001-6073-9358",,
"ab67ac36-100e-44ab-ad50-09a7d48c9523","HARV_033.basePlot.vst","2019-10-03","vst_HARV_2019","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05812",,"ok","single bole tree","Live, physically damaged",27.9,130,,24.3,,,,,,,,,,,,,,,,,,,,"Multiple broken small branches present; no known cause of breaks.","0000-0001-9529-4416","0000-0001-6073-9358",,
