uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"205fdb11-9d07-497d-aa7c-6fe784c5a402","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01821",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"b2f7f824-fed9-4520-9c06-f631b21b185f","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01628",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"1083a7da-2a17-4ef4-b4bd-ae9e0c4e6946","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01688",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"d69cb57f-0a7f-42a7-861b-057bd4adf5a9","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01828",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"13e747b3-e614-45ae-8011-156a41ba8710","HARV_025.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_025","NEON.PLA.D01.HARV.02170C",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Single shrub stems no longer receive lettered tags. New record made using tag #2170.","0000-0001-9529-4416","0000-0002-4386-3362",,
"7d068644-7ab9-4af1-b985-ca18e137c8ec","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.10717",,"ok","small tree","Live, insect damaged",5.6,130,,4.7,,,,4.0,2.9,,,,,,,,,,,,,,,"Unknown insect damage in crown","0000-0002-8951-4934","0000-0001-6093-9384",,
"4d8fdc38-53e2-4855-b264-d8061a54294f","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01607",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"57b85115-e4df-4ec5-8a74-4eb800d9e3e1","HARV_025.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_025","NEON.PLA.D01.HARV.01882",,"ok","single bole tree","Live, insect damaged",27.1,130,,14.8,,,,8.4,5.9,"Mostly shaded",,,,,,,,,,,,,,"Damage to crown caused by woolly adelgid. The measurement height was corrected from 120 to 130","0000-0001-9529-4416","0000-0002-4386-3362",,
"4ec061de-c9d2-44a6-a6f0-43d942ea40c5","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01298",,"ok","small tree","Standing dead",2.8,130,,3.7,,,,2.2,1.9,,,,,,,,,,,,,,,"Unknown cause of death","0000-0002-8951-4934","0000-0001-6093-9384",,
"de704d74-74c3-411b-bc78-cda68aa9582d","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01639",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"057e6128-5b9d-40ce-a890-3eb47a64542c","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01651",,"ok","single bole tree","Standing dead",45.6,130,,21.7,,,,11.7,11.4,"Full sun",,,,,,,,,,,,,,"Unknown cause of death","0000-0002-8951-4934","0000-0001-6093-9384",,
"0da86978-a051-442b-9dc3-fe9fa53adc99","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01389",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"c2bc1fc4-164f-4a52-880d-abc8acb4c5b4","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01840",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"b54d4aca-5b02-44b5-8085-d574c575a227","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01291",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"8f8cdfff-c3af-44e5-8a5b-8e8ec22fcdde","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01397",,"ok","single bole tree","Live",47.0,130,,19.7,,,,9.7,8.8,"Full sun",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0001-6093-9384",,
"3b9d54bb-25b9-4a02-8ea0-1ae287378edd","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01603",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"71179920-8316-49fc-be0e-d7b1f32b55c7","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01865",,"ok","single bole tree","Live",44.0,130,,23.1,,,,8.7,8.5,"Full sun",,,,,,,,,,,,,,"Leaves marcescent. May be in decline but cause unknown.","0000-0002-8951-4934","0000-0001-6093-9384",,
"ff26e185-6421-4958-8603-6c9977b1bf64","HARV_025.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_025","NEON.PLA.D01.HARV.02180",,"ok","single bole tree","Live",27.5,130,,23.2,,,,11.2,11.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-4386-3362",,
"add1e5a7-01bb-4733-b7f4-bca3d320070a","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01641",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"209c7a4c-b029-4181-acea-d5bf1f4cce4d","HARV_025.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_025","NEON.PLA.D01.HARV.02182",,"ok","small tree","Live",2.7,130,,3.9,,,,3.9,2.6,,,,,,,,,,,,,,,"DBH measurement height moved up from 123cm to 130cm","0000-0001-9529-4416","0000-0002-4386-3362",,
"39fe5cbc-0a24-4103-addd-f7e1a747e757","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.00129",,"ok","small tree","Live",2.3,135,,3.4,,,,2.7,1.8,,,,,,,,,,,,,,,"Previously measured at 128 cm","0000-0002-8951-4934","0000-0001-6093-9384",,
"8156017c-9741-41f6-9bf5-bf2de70ead50","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01689",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"91985af5-388c-4424-9c6d-70b367715ba0","HARV_025.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_025","NEON.PLA.D01.HARV.02177",,"ok","single bole tree","Live",49.4,130,,26.0,,,,10.4,9.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-4386-3362",,
"92f55396-76f9-4b51-b39c-1b0d4859c349","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01802",,"ok","small tree","Live",1.5,130,,2.8,,,,2.6,2.0,,,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0001-6093-9384",,
"69b3b535-5331-4724-a415-6394321c65ce","HARV_025.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_025","NEON.PLA.D01.HARV.02172",,"ok","small tree","Standing dead",1.5,130,,2.5,,,,1.3,1.2,,,,,,,,,,,,,,,"Possible cause of death is forest succession.","0000-0001-9529-4416","0000-0002-4386-3362",,
"bd08df50-0d9a-456a-b8e2-ca834281447c","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01822",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"9f10d021-82d0-42c7-b9f0-18b1d65f782a","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01666",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"98a28545-8ffc-4a8c-b5bc-6200663198e9","HARV_025.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_025","NEON.PLA.D01.HARV.02099",,"ok","single bole tree","Live, insect damaged",32.2,130,,12.2,,,,10.2,8.4,"Mostly shaded",,,,,,,,,,,,,,"Crown damage caused by woolly adelgid.","0000-0001-9529-4416","0000-0002-4386-3362",,
"6fc985de-2358-4552-8f8c-62d7113e7a5f","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01305",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"835f49a9-70e1-4937-bea6-66fcffd9daa7","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01614",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"d9569b07-3172-4e7d-b45e-7adc7552a4b7","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01803B",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"3fd86e63-e087-4ccf-b8c9-d2932e73d523","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01611",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"71eff8e3-2925-42a9-8e52-119dfb3a0feb","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01601",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"9e963855-e390-46e0-becb-28df716feb7d","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01858",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"e9e0f933-8665-4637-81d1-40884ce11252","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01672",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"76014204-3532-4682-907c-1ce1f9975d27","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01693",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"cd8b4ba3-3567-4422-b7b8-32ad59a36e1d","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01652",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"28b2c0a8-08bc-4d06-b90f-56d06a3fcae6","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01616",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"59999c0a-91bb-4a87-81ea-2436cd9fe1d2","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01826",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"98ee6f32-f7b1-41cf-834e-a649dfe68f55","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01667",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"52176003-5f58-43c5-87a1-a867d7db8359","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01857",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"b7ce87e8-1445-464a-9624-08c3ef9d07f1","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01648",,"ok","small tree","Live",1.5,130,,1.2,,,,1.2,0.9,,,,,,,,,,,,,,,"Tree still rooted lying prostrate on the ground with a live branch extending up","0000-0002-8951-4934","0000-0001-6093-9384",,
"6e45fc5c-0ad4-453c-a0c9-bccfefead6e0","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01294",,"ok","sapling","Live",,,,2.4,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0002-8951-4934","0000-0001-6093-9384",,
"27e1968e-b7b5-460f-9e0f-8493adfcca1f","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01872",,"ok","single bole tree","Live",27.4,130,,17.5,,,,6.2,4.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0001-6093-9384",,
"56313b4d-61ac-44bd-8589-5214dd7e510e","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01636",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"48e9edd9-ba21-458e-a18b-3722305eb455","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01296",,"ok","small tree","Live",1.3,130,,2.6,,,,2.4,1.9,,,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0001-6093-9384",,
"82d6abdb-83aa-4f03-898e-83db98dd865e","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01827",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"7429db8e-556f-4780-aa39-9a43d1bec5f0","HARV_025.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_025","NEON.PLA.D01.HARV.02188",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Tag removed; too small for Course Downed Wood protocol","0000-0001-9529-4416","0000-0002-4386-3362",,
"e6e8d7cd-5457-4278-a2e9-e11afbac228f","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01841",,"ok","single bole tree","Live, insect damaged",21.8,135,,14.1,,,,4.6,4.6,"Mostly shaded",,,,,,,,,,,,,,"DBH measurement height differs from previous years. Previously measured at 117cm. Now measured at 135cm due to irregularity on bole. Unknown insect damage in crown.","0000-0002-8951-4934","0000-0001-6093-9384",,
"6059b34e-ba6d-4401-ab9f-d613ef48b24d","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01400",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"81dca8cb-ed4e-49ad-955b-302160301563","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01846",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"e241b948-4c54-4c21-ad2a-af46dec240ee","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.18225",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"0a7433a4-74e9-4686-bc91-46a6c70f2d0f","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01850",,"ok","small tree","Live, broken bole",5.6,130,,4.1,,2.2,4.0,3.3,3.2,,,,,,,,,,,,,,,"DBH measurement height differs from previous years. Previously measured at 128cm. Unknown cause of break.","0000-0002-8951-4934","0000-0001-6093-9384",,
"cc06fd69-3589-41be-861d-4d942e2691c1","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01606",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"d07d5e52-881a-4486-a9d2-4890056f0656","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.10640",,"ok","small tree","Live",6.0,130,,4.5,,,,3.1,2.3,,,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0001-6093-9384",,
"88ace64f-26a7-41a1-b816-d8c0859c27a3","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01297",,"tagRemoved",,"Downed",,,,,,,,,,,,,10,,,,,,,,,,,"Tag removed too small for CDW","0000-0002-8951-4934","0000-0001-6093-9384",,
"03ccfef3-eb7a-4f81-a239-0286a3420e69","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.10783",,"ok","single bole tree","Live",10.0,130,,6.1,,,,3.6,3.2,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0001-6093-9384",,
"bdac9ed3-216d-4404-b93c-1009f07e868a","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01856",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"fcbb8682-969d-4cf1-922b-36d856e8f2fd","HARV_010.basePlot.vst","2019-09-05","vst_HARV_2019","D01","HARV","HARV_010","NEON.PLA.D01.HARV.01834",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-8951-4934","0000-0001-6093-9384",,
"724ebc93-0fdf-4d8b-bc67-5749bd504504","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.01991",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Too small for cdw","0000-0002-1884-3191","0000-0002-7782-1339",,
"4e9e2c87-23e0-4ac0-9ebb-8c707246ee01","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.09973",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Too small for CDW protocol.","0000-0002-1884-3191","0000-0002-7782-1339",,
"a27811d6-b6da-4fec-94d7-e85244a09876","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.01989A",,"notRequired",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Stem of 1989 does not need separate record","0000-0002-1884-3191","0000-0002-7782-1339",,
"c72761b8-ace0-4d7d-8f96-d8c1aa987638","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02295",,"ok","small tree","Live",3.2,130,,4.3,,,,1.6,1.6,,,,,,,,,,,,,,,,"0000-0002-1884-3191","0000-0002-7782-1339",,
"27821a4c-2b51-4899-b8e8-58cad2d6ca1a","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02128",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Not found 2015 or 2019.","0000-0002-1884-3191","0000-0002-7782-1339",,
"c7e01f55-8489-445f-8eed-fd79f99a2351","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02089",,"ok","single bole tree","Live",15.1,130,,11.1,,,,4.2,4.2,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1884-3191","0000-0002-7782-1339",,
"2009a3e3-7b4e-4663-b820-734972bc0bfa","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.09742",,"ok","sapling","Live",,,,1.7,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0002-1884-3191","0000-0002-7782-1339",,
"3acc28e2-e349-4024-8fe8-bf6d4f4e9e24","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02269",,"ok","small tree","Live",2.5,130,,5.0,,,,1.6,1.4,,,,,,,,,,,,,,,,"0000-0002-1884-3191","0000-0002-7782-1339",,
"2452e109-3c6e-4a5d-9464-48c6fd075720","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02131C",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Not found 2015 or 2019.","0000-0002-1884-3191","0000-0002-7782-1339",,
"831532c2-ffc0-44da-bc31-c55ca85800d8","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.09966",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Located outside of the nested. May qualify in the future.","0000-0002-1884-3191","0000-0002-7782-1339",,
"e04bdce5-701f-4cd4-8d2a-d68877747dd8","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02270",,"ok","small tree","Live",3.4,130,,5.7,,,,2.8,2.2,,,,,,,,,,,,,,,,"0000-0002-1884-3191","0000-0002-7782-1339",,
"1eae961e-dca2-4a95-9110-71a3ee427e7b","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02056",,"ok","small tree","Standing dead",1.1,130,,2.4,,,,1.3,1.0,,,,,,,,,,,,,,,"Unknown cause of death","0000-0002-1884-3191","0000-0002-7782-1339",,
"4d303616-1007-4ece-9f25-bd092f253f23","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02286",,"ok","sapling","Standing dead",,,,1.9,,,,,,,,1.3,10,,,,,,,,,,,"Unknown cause of death","0000-0002-1884-3191","0000-0002-7782-1339",,
"96378cf7-2fb0-421d-89cb-7b17e480475e","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.09701",,"ok","small tree","Live",1.9,130,,3.4,,,,1.3,1.1,,,,,,,,,,,,,,,,"0000-0002-1884-3191","0000-0002-7782-1339",,
"4ce14c42-30ec-4ae7-b286-1353e1acc8fb","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02131B",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Not found 2015 or 2019.","0000-0002-1884-3191","0000-0002-7782-1339",,
"10887380-f355-4595-8b87-7342b9a7da94","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02267",,"ok","small tree","Live",2.5,130,,4.3,,,,1.8,1.1,,,,,,,,,,,,,,,"Measurement height differs from previous years. Previously measured at 125 cm","0000-0002-1884-3191","0000-0002-7782-1339",,
"520b79f6-351a-4943-a899-1c98a4ab8765","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.09965",,"ok","small tree","Standing dead",2.1,130,,4.3,,,,2.0,1.9,,,,,,,,,,,,,,,"Unknown cause of death","0000-0002-1884-3191","0000-0002-7782-1339",,
"bfee0a7d-016a-404c-9603-9916b61b0509","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02086A",,"ok","multi-bole tree","Live",37.9,130,,26.5,,,,9.5,8.4,"Full sun",,,,,,,,,,,,,,,"0000-0002-1884-3191","0000-0002-7782-1339",,
"fd122b76-af2e-4da0-aa8b-6bb527938b65","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02144",,"ok","small tree","Standing dead",3.3,130,,4.1,,,,1.8,1.2,,,,,,,,,,,,,,,"Unknown cause of death.","0000-0002-1884-3191","0000-0002-7782-1339",,
"117f584d-f0fc-42e2-9350-d3a29ab706c1","HARV_023.basePlot.vst","2019-09-12","vst_HARV_2019","D01","HARV","HARV_023","NEON.PLA.D01.HARV.02113",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Too small for CDW protocol.","0000-0002-1884-3191","0000-0002-7782-1339",,
