uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"cbf2f9a1-4c9d-46c6-9f8a-00889b82e133","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02754",,"ok","single bole tree","Live",12.4,130,,8.4,,,,7.5,4.1,"Full sun",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"3c99cd6a-e633-450f-a301-ff90ccb0b770","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.10194",,"ok","single bole tree","Live, insect damaged",10.8,130,,11.1,,,,6.2,4.9,"Partially shaded",,,,,,,,,,,,,,"Crown damaged by unknown insect","0000-0002-5456-0404","0000-0001-6093-9384",,
"85a6db2f-2742-4f56-80d2-23ed6cf2fe30","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02751",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Does not qualify for Coarse Downed Wood protocol","0000-0002-5456-0404","0000-0001-6093-9384",,
"2c87e1fe-e9b0-41c5-9bc7-013c3f3e80c4","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.11633",,"ok","small shrub","Live, disease damaged",,,,1.9,1.4,,,1.3,0.9,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,"Crown damaged by leaf spot disease","0000-0002-5456-0404","0000-0001-6093-9384",,
"bcfb7fc8-2d8e-47a2-b024-254cfae5d2f0","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02528",,"ok","single bole tree","Live",28.6,130,,14.0,,,,7.6,6.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"665bf836-7455-4724-868a-0a8c8043cbf0","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02745",,"ok","small shrub","Dead, broken bole",,,,0.4,,0.4,1.6,0.0,0.0,,"cylinder",1.9,10,,,,,,,,,,,"Unknown cause of death and break","0000-0002-5456-0404","0000-0001-6093-9384",,
"e6a28e59-9fa2-464f-87ce-2d50e427bddd","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02520",,"ok","single bole tree","Live",14.3,130,,7.5,,,,7.1,4.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"bb2eb8dd-ddcf-4486-9b6e-f29b2e08f76b","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09567",,"ok","single shrub","Standing dead",1.8,130,,2.6,0.8,,,2.3,2.1,,"ellipsoid or sphere",3.1,10,,,,,,,,,,,"Measurement height differs from previous year; death likely caused by shading from overstory trees","0000-0002-5456-0404","0000-0001-6093-9384",,
"4786defa-b12d-4dd2-8d74-1f253330f31a","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09570",,"ok","single bole tree","Live",11.5,130,,9.1,,,,3.4,3.4,"Full shade",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"0c02d66b-6ebc-4d38-b20e-9e2b2b4fd00f","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02750",,"ok","single shrub","Live",1.4,130,,2.5,1.1,,,2.2,1.5,,"ellipsoid or sphere",3.4,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"f0b82967-589b-44f3-872b-ab1eba19d554","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09567",,"ok","single shrub","Standing dead",1.3,130,,2.6,0.8,,,2.3,2.1,,"ellipsoid or sphere",2.6,10,,,,,,,,,,,"Death likely caused by shading from overstory trees","0000-0002-5456-0404","0000-0001-6093-9384",,
"fdee71f4-898a-44cb-9a33-218afde1b967","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02778",,"ok","small tree","Live, disease damaged",6.6,130,,9.2,,,,3.5,3.4,,,,,,,,,,,,,,,"Crown damaged by leaf spot disease","0000-0002-5456-0404","0000-0001-6093-9384",,
"7becfd1e-310b-4afe-b37c-b5f18c3b3c1d","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02768",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-5456-0404","0000-0001-6093-9384",,
"da3e4736-f971-4ef2-b9d9-73830813e8b4","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02762",,"ok","single bole tree","Live",10.3,130,,9.5,,,,5.9,3.8,"Full sun",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"cf039689-fdbe-49d1-a8fb-f21d622b81a2","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09540",,"ok","sapling","Live",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"32aa2a36-c1c2-4505-8b67-0e8e6e456fe2","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02781",,"ok","small tree","Live, disease damaged",1.5,130,,2.4,,,,3.1,1.7,,,,,,,,,,,,,,,"Crown damaged by leaf spot disease","0000-0002-5456-0404","0000-0001-6093-9384",,
"5480d80f-7aee-4ee4-8f24-96c392f39228","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02793",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-5456-0404","0000-0001-6093-9384",,
"7604650f-0ced-4060-8aa9-5dfcafb0e971","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02753",,"ok","sapling","Live, disease damaged",,,,2.3,,,,,,,,1.6,10,,,,,,,,,,,"Crown damaged by leaf spot disease","0000-0002-5456-0404","0000-0001-6093-9384",,
"2b57581a-7331-4b13-bb88-3121962c67e1","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02790",,"ok","small tree","Live, insect damaged",6.4,134,,9.0,,,,4.2,4.1,,,,,,,,,,,,,,,"Crown damaged by unknown insect; bole irregular at 130 centimeters","0000-0002-5456-0404","0000-0001-6093-9384",,
"1649e7b9-2f69-4b48-bc4c-2e99d24618b3","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02950",,"ok","single bole tree","Dead, broken bole",12.5,130,,4.7,,4.7,5.0,4.4,4.0,"Full shade",,,,,,,,,,,,,,"Unknown cause of break; death likely caused by shading from overstory trees","0000-0002-5456-0404","0000-0001-6093-9384",,
"ce7ba271-b3bd-4203-b013-3d0664fd717b","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02756",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Dead individual with no possibility of re-shoot","0000-0002-5456-0404","0000-0001-6093-9384",,
"816130fd-18ff-4b99-8593-14bede38122c","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.11637",,"ok","small shrub","Live, insect damaged",,,,1.5,1.4,,,0.5,0.5,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,"Crown damaged by unknown insect","0000-0002-5456-0404","0000-0001-6093-9384",,
"fe4f105b-3d02-4207-a21b-81414d6b0c8d","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02319",,"replaced","single shrub","Live",1.4,130,,2.2,0.8,,,2.0,1.9,,"ellipsoid or sphere",2.3,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"59481f30-2954-4251-91aa-9206cfb3f3c0","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02750",,"ok","single shrub","Live",2.3,130,,2.5,1.1,,,2.2,1.5,,"ellipsoid or sphere",2.6,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"e419cfa8-84b8-41a5-8b44-b16bcd1e2e80","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02743",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"May be included as part of 2750; tag not found","0000-0002-5456-0404","0000-0001-6093-9384",,
"7221e5bf-6810-4a3b-8ea4-3be125c22c9d","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09551",,"ok","single shrub","Live",2.5,130,,2.8,1.4,,,3.7,2.0,,"ellipsoid or sphere",2.9,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"4d7de5c6-b273-4b36-8a46-407ce3064519","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02951",,"ok","small tree","Live",9.2,130,,9.6,,,,1.9,1.6,,,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"7a3bacff-5a1b-45d9-8fdf-33fc86e4f452","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02770",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-5456-0404","0000-0001-6093-9384",,
"f771ce5d-5a80-4041-9268-307a89c9cafe","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09569",,"ok","single bole tree","Live",11.2,130,,9.6,,,,8.8,6.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"1cf4d8c4-bb0c-47a5-abd5-8a25c690cbe6","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02780",,"ok","sapling","Live, insect damaged",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,"Crown damaged by hemlock wooly adelgid","0000-0002-5456-0404","0000-0001-6093-9384",,
"1a266a6d-84b8-4920-bed9-391d34ab3321","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02772",,"ok","small tree","Live, disease damaged",1.6,130,,4.5,,,,1.7,1.1,,,,,,,,,,,,,,,"Crown damaged by leaf spot disease","0000-0002-5456-0404","0000-0001-6093-9384",,
"400ff380-d492-486d-96d1-0fdd8cba8f85","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02731",,"ok","sapling","Live,  other damage",,,,1.4,,,,,,,,1.4,10,,,,,,,,,,,"Crown damaged by shading from overstory trees","0000-0002-5456-0404","0000-0001-6093-9384",,
"d6033b5d-db13-48a2-aa1e-4a1d3251277c","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02517",,"ok","small tree","Live, disease damaged",2.6,130,,5.3,,,,3.8,2.3,,,,,,,,,,,,,,,"Crown damaged by leaf spot disease","0000-0002-5456-0404","0000-0001-6093-9384",,
"c14f8a3b-6aa3-4c7c-b39a-1f2fdbc6ca4e","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02792",,"ok","single bole tree","Live",20.1,130,,10.2,,,,8.4,6.2,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"eb649f72-1694-476e-ac06-d67ed5c3681c","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.03460",,"ok","single bole tree","Live",11.4,130,,9.7,,,,3.4,2.0,"Mostly shaded",,,,,,,,,,,,,,"Measurement height differs from previous year","0000-0002-5456-0404","0000-0001-6093-9384",,
"a4e2a0a1-7432-4bd9-a51c-db57f5694824","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02784",,"ok","single bole tree","Live",18.6,130,,9.8,,,,6.6,6.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"7a4d2e8a-405e-4aa1-bbc4-bd840d87386f","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02775",,"ok","single shrub","Live, insect damaged",2.0,130,,2.8,1.8,,,2.5,2.3,,"ellipsoid or sphere",2.8,10,,,,,,,,,,,"Crown damaged by unknown insect; measurement height differs from previous year","0000-0002-5456-0404","0000-0001-6093-9384",,
"173f14a0-e522-420b-88a8-85feb2fb21d7","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09539",,"ok","sapling","Live",,,,1.6,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"f8452979-b3f2-4c2f-94a0-457754a471ff","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02524",,"ok","single bole tree","Live",14.1,130,,6.1,,,,5.3,5.2,"Full shade",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"f54b3250-677b-4df8-b256-8f2d8ad6775d","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09572",,"ok","small tree","Dead, broken bole",3.9,130,,4.3,,4.3,1.5,1.6,1.5,,,,,,,,,,,,,,,"Unknown cause of break; death likely caused by shading from overstory trees","0000-0002-5456-0404","0000-0001-6093-9384",,
"cd3edc87-0405-4824-922a-064801bbcb2c","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09567",,"ok","single shrub","Live",1.2,130,,2.6,0.8,,,2.3,2.1,,"ellipsoid or sphere",2.5,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"f96a3186-f0a7-496f-855a-0403b4ad424a","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02712",,"ok","single bole tree","Live",17.9,130,,7.4,,,,6.4,6.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"ffcfb966-6761-4dc1-a0f0-5c454e08b8d5","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02775",,"ok","single shrub","Live, insect damaged",1.8,130,,2.8,1.8,,,2.5,2.3,,"ellipsoid or sphere",3.5,10,,,,,,,,,,,"Crown damaged by unknown insect; measurement height differs from previous year","0000-0002-5456-0404","0000-0001-6093-9384",,
"cf0a9911-c947-4c7c-a715-796b8a9b8979","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02758",,"ok","sapling","Live, insect damaged",,,,0.8,,,,,,,,1.3,10,,,,,,,,,,,"Crown damaged by hemlock wooly adelgid","0000-0002-5456-0404","0000-0001-6093-9384",,
"eb516bad-3fcb-4ce3-a49e-ff581c48925f","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02773",,"ok","single shrub","Live",1.1,130,,1.8,0.9,,,3.0,2.0,,"ellipsoid or sphere",2.0,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"f6052918-e9f0-4bb2-afb5-1c3fff5ae6cd","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02736",,"ok","small tree","Live",4.0,130,,6.3,,,,3.1,2.4,,,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"30b1c01e-72ce-4189-8586-f43fcdab1d03","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02746",,"ok","sapling","Dead, broken bole",,,,1.1,,1.1,0.4,,,,,1.3,10,,,,,,,,,,,"Unknown cause of break and death","0000-0002-5456-0404","0000-0001-6093-9384",,
"d6a38f72-5a53-4ccd-a9d3-ba9a984b5dea","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02741",,"ok","sapling","Live, insect damaged",,,,1.4,,,,,,,,1.2,10,,,,,,,,,,,"Crown damaged by unknown insect","0000-0002-5456-0404","0000-0001-6093-9384",,
"ba8b7630-861e-4dc6-bc46-3d5d0cad4e08","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.03043",,"ok","single shrub","Live",1.4,130,,2.2,1.0,,,2.9,1.6,,"ellipsoid or sphere",2.5,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"f6478140-6c3e-4e56-9525-692fa7fc53fe","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02788",,"ok","multi-bole tree","Live, disease damaged",22.0,130,,15.9,,,,12.1,11.4,"Partially shaded",,,,,,,,,,,,,,"Crown damaged by leaf spot disease and unknown insect","0000-0002-5456-0404","0000-0001-6093-9384",,
"f90888b5-c889-4ca1-863f-0cfb5fab12e2","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09567",,"ok","single shrub","Live",1.5,130,,2.6,0.8,,,2.3,2.1,,"ellipsoid or sphere",2.4,10,,,,,,,,,,,"Measurement height differs from previous year","0000-0002-5456-0404","0000-0001-6093-9384",,
"d4e73e5e-3172-4f83-88bc-eda1b3e3806a","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02782",,"ok","single bole tree","Live",13.9,130,,8.1,,,,4.9,4.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"bcd0eb77-b775-4dc4-9ad6-02342823bd05","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02794",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"tag not found","0000-0002-5456-0404","0000-0001-6093-9384",,
"251c1311-e933-4418-a70d-552f028d471f","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02798",,"ok","single bole tree","Live",13.3,130,,9.2,,,,5.0,4.5,"Full shade",,,,,,,,,,,,,,"Measurement height differs from previous year","0000-0002-5456-0404","0000-0001-6093-9384",,
"a63ea262-cf38-4c9b-a905-0e392f2b0c90","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09566",,"ok","single shrub","Standing dead",1.4,130,,3.2,0.7,,,2.9,2.9,,"ellipsoid or sphere",2.1,10,,,,,,,,,,,"Death likely caused by shading from overstory trees","0000-0002-5456-0404","0000-0001-6093-9384",,
"60228171-f129-4fe5-8852-fba4b1a3fb86","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09549",,"ok","single shrub","Standing dead",1.5,130,,1.7,1.7,,,0.8,0.5,,"ellipsoid or sphere",3.2,10,,,,,,,,,,,"Likely transcription error - baseCrownHeight was originally recorded as 1.7m - actual baseCrownHeight unknown.","0000-0002-5456-0404","0000-0001-6093-9384",,
"098c3c7c-db44-4ec8-aa7b-50c11180ad43","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02519",,"ok","single bole tree","Live",13.2,130,,9.5,,,,6.7,5.4,"Full sun",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"128a0d5d-a472-44bb-84b6-d4654e0dc104","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02757",,"ok","single bole tree","Live",10.6,130,,11.0,,,,6.2,5.6,"Full sun",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"92ea4423-c4dc-4060-b920-616cfd663f41","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02775",,"ok","single shrub","Live, insect damaged",1.6,130,,2.8,1.8,,,2.5,2.3,,"ellipsoid or sphere",2.1,10,,,,,,,,,,,"Crown damaged by unknown insect; measurement height differs from previous year","0000-0002-5456-0404","0000-0001-6093-9384",,
"9c5d6b20-b914-4dd3-adf4-0aa68e9fe436","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02742",,"ok","single bole tree","Live",11.7,130,,9.5,,,,7.9,4.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"67d573df-a0b6-4edc-a0f7-cd45c19683ca","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.11642",,"ok","sapling","Live, insect damaged",,,,1.6,,,,,,,,1.0,10,,,,,,,,,,,"Crown damaged by unknown insect","0000-0002-5456-0404","0000-0001-6093-9384",,
"1b5c772f-f8bf-4ad1-9481-678ffc1af431","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02767",,"ok","single bole tree","Live",21.2,130,,22.8,,,,5.0,4.8,"Full sun",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"bce061b6-4408-4e0f-a880-d26a95537219","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09542",,"ok","single shrub","Live",1.1,130,,1.3,0.8,,,1.2,0.9,,"ellipsoid or sphere",1.9,10,,,,,,,,,,,"Measurement height differs from previous year","0000-0002-5456-0404","0000-0001-6093-9384",,
"68417364-1961-40f6-bc26-1aaa95296433","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02732",,"ok","sapling","Standing dead",,,,1.8,,,,,,,,1.6,10,,,,,,,,,,,"Death likely caused by shading from overstory trees","0000-0002-5456-0404","0000-0001-6093-9384",,
"02e81adf-a296-497d-b5c3-5d544b6b3f47","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09548",,"ok","small tree","Live, disease damaged",2.7,130,,7.0,,,,2.8,2.3,,,,,,,,,,,,,,,"Crown damaged by leaf spot disease","0000-0002-5456-0404","0000-0001-6093-9384",,
"18f9fa25-4bbe-45a0-bc4d-296ad2a9c966","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02729",,"ok","small tree","Live",8.5,130,,7.1,,,,4.8,4.7,,,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"a47ff4e9-b6f6-4209-977d-55ac37bb67b6","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.10950",,"ok","small shrub","Live, disease damaged",,,,1.5,0.6,,,2.1,0.5,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,"Crown damaged by unknown fungus","0000-0002-5456-0404","0000-0001-6093-9384",,
"b27bb91f-416f-41c1-a4d5-26aa9f9c92a8","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.09571",,"ok","single shrub","Live",2.2,130,,1.6,0.9,,,1.5,1.3,,"ellipsoid or sphere",2.3,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"cbe1c097-ef35-40c4-9208-04d1ffd6c646","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02775",,"ok","single shrub","Live, insect damaged",2.3,130,,2.8,1.8,,,2.5,2.3,,"ellipsoid or sphere",2.8,10,,,,,,,,,,,"Crown damaged by unknown insect; measurement height differs from previous year","0000-0002-5456-0404","0000-0001-6093-9384",,
"1f404a3e-6be6-4eba-9453-2d66acffa38c","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02529",,"ok","single bole tree","Live, broken bole",30.5,130,,11.5,,7.4,28.0,11.0,8.4,"Partially shaded",,,,,,,,,,,,,,"Measurement height differs from previous year; unknown cause of break","0000-0002-5456-0404","0000-0001-6093-9384",,
"aea74e47-3093-4531-9c6f-b913b91965cc","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.11632",,"ok","single shrub","Live",1.2,130,,1.5,0.3,,,2.2,1.2,,"ellipsoid or sphere",1.9,10,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
"fb170451-71e9-4ba7-b67a-54e502970df1","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02952",,"ok","small tree","Standing dead",6.0,130,,6.7,,,,2.9,1.9,,,,,,,,,,,,,,,"Death likely caused by shading from overstory trees","0000-0002-5456-0404","0000-0001-6093-9384",,
"179537a7-a0ee-4127-9d00-e0b2ad3a6c9a","HARV_016.basePlot.vst","2019-08-20","vst_HARV_2019","D01","HARV","HARV_016","NEON.PLA.D01.HARV.02799",,"ok","single bole tree","Live",10.2,130,,7.2,,,,4.3,3.8,"Full shade",,,,,,,,,,,,,,,"0000-0002-5456-0404","0000-0001-6093-9384",,
