uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"ae86a2d6-c4f9-4806-be79-2948bca1da6e","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09826","1","ok","single bole tree","Live, physically damaged",14.3,130,"noChange",14.2,,,,9.3,7.4,"Mostly shaded",,,,,,,,,,,,,,"Physical; Bole scar from tagging nail | Disease; Bole Damaged","0000-0002-1767-2984","0000-0001-9990-8251","5d809c4a-f5e0-4e6f-9c6c-4a14986bb310",
"d127239d-4ec3-4f6b-bf57-36b3b34d121a","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08878","1","ok","small tree","Live, disease damaged",2.9,123,"noChange",2.8,,,,4.5,3.9,"Full shade",,,,,,,,,,,,,,"Beech bark disease","0000-0002-1767-2984","0000-0001-9990-8251","2fdc575d-8519-49ee-94dc-8159999e7729",
"35eee888-3e9e-4cd2-8eb7-2b86776fd6b9","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09807","1","ok","single bole tree","Live, insect damaged",25.3,125,"noChange",18.5,,,,10.7,9.3,"Mostly shaded",,,,,,,,,,,,,,"Unknown insect | | Physical; Bole scar from tagging nail","0000-0002-1767-2984","0000-0001-9990-8251","0e22ce20-5b01-4d35-a8e0-7e95f5bb3d77",
"51bf8803-2545-43b2-bd66-29b8a071fef6","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08868","1","ok","sapling","Standing dead",,,"noChange",1.1,,,,,,"Full shade",,1.4,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-1767-2984","0000-0001-9990-8251","e2ad9517-4215-4057-9092-64902fcea9a5",
"2280fd45-57b1-4871-a7e9-8395fe1047b0","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09846","1","ok","single bole tree","Live, insect damaged",46.6,128,"noChange",23.3,,,,14.7,13.9,"Full sun",,,,,,,,,,,,,,"Insect Species; Gypsy Moth. Since recovered","0000-0002-1767-2984","0000-0001-9990-8251","cabe0e8e-2217-4e5e-bf3b-2fba9852d1eb",
"c926b077-9316-4cdc-a9a6-862924dd0985","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10447","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead- crushed","0000-0002-1767-2984","0000-0001-9990-8251","9d015273-7570-4b6b-9654-7b31c04505ec",
"baf9a17a-012c-4772-a2f7-ae3b31b52abe","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09842","1","ok","multi-bole tree","Live",14.8,140,"noChange",15.9,,,,9.2,7.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","2cd3be83-632b-45e8-938c-9012da52f395",
"4c9e139a-0652-4a1e-9a03-623cd39aa30d","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09873","1","ok","single bole tree","Live",16.7,130,"noChange",16.4,,,,8.2,6.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","88a9eb23-d738-40b9-b661-d296d3941a93",
"a77d4681-6b6b-4c1d-bbfe-28bf8f393c36","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08880","1","ok","small tree","Live, disease damaged",3.8,130,"noChange",5.8,,,,4.5,3.8,"Mostly shaded",,,,,,,,,,,,,,"Beech bark disease","0000-0002-1767-2984","0000-0001-9990-8251","46c5dd51-d378-4d4e-9fec-0b9531f3fcb2",
"56dec06f-a346-4512-910a-a5b65d3b1216","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10454","1","ok",,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unable to locate individual","0000-0002-1767-2984","0000-0001-9990-8251","e7b1b10f-73bf-4d7e-983a-f3ff96c74a63",
"d8ac467f-0e79-4493-91f0-80602c60e2d2","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09872","1","ok","single bole tree","Standing dead",12.5,130,"noChange",8.3,,,,3.5,2.9,"Mostly shaded",,,,,,,,,,,,,,"Dead; Presumed dead in blowdown event","0000-0002-1767-2984","0000-0001-9990-8251","56100dec-09a8-4377-b49e-f340f4c2c1e7",
"5780f0f4-f745-42e1-be1e-24c6951e3e66","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09866","1","ok","single bole tree","Standing dead",16.1,125,"noChange",17.8,,,,4.6,3.7,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-1767-2984","0000-0001-9990-8251","349240b0-47d5-419d-aaf8-e07c443bac4b",
"eb984433-0867-4532-a9ed-5833f4015586","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09837","1","ok","single bole tree","Standing dead",27.6,126,"noChange",21.6,,,,4.4,2.9,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death","0000-0002-1767-2984","0000-0001-9990-8251","bc687a25-6f45-4f0a-93c5-7c8b3c02ef7d",
"899d6ae3-9543-439c-b7f0-159023230954","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09879","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Presumed dead in blowdown event","0000-0002-1767-2984","0000-0001-9990-8251","9bde6b77-a057-4f37-955b-30c70d6ac849",
"52f905b6-a183-4710-af72-f338d9d23141","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09857","1","ok","single bole tree","Live",30.1,125,"noChange",21.7,,,,8.9,7.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","ecda688f-4e04-4834-97c9-f24e54215ef7",
"5a72ad50-abac-423d-85a4-d980cbb07acb","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09825","1","ok","single bole tree","Live, physically damaged",13.6,130,"noChange",17.1,,,,7.0,4.7,"Partially shaded",,,,,,,,,,,,,,"Physical; Bole scar from tagging nail","0000-0002-1767-2984","0000-0001-9990-8251","22d86282-6934-46e9-aa0a-0be85bb5d9ee",
"00b5e352-70a2-4279-905b-9bef63b2ce7d","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10451A","2","ok","multi-bole tree","Standing dead",21.9,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death; bark chipping at DBH","0000-0002-1767-2984","0000-0001-9990-8251","14e10bdb-249d-43cd-852d-6ec4fb8ba5f2",
"0367a9a7-e9fb-4d22-b4f4-1d5db55d6802","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09888","1","ok","small tree","Live, disease damaged",1.1,130,"noChange",2.2,,,,2.6,1.3,"Full shade",,1.1,10,,,,,,,,,,,"Beech bark disease","0000-0002-1767-2984","0000-0001-9990-8251","1cd0e51a-2599-4fe5-a5c7-ca8b537d56c0",
"a388bc96-41fe-4ef3-99b2-82fe2981e0f0","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10455","1","ok",,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unable to locate individual","0000-0002-1767-2984","0000-0001-9990-8251","347dc2c1-ae5d-4c59-8433-15e2547e3b03",
"2e859100-2f82-44e9-9327-3850f75a36b4","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08900","1","ok","small tree","Live",6.7,130,"noChange",7.2,,,,6.5,4.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","5493f84c-8636-4f7b-a987-e9a33b0be9aa",
"36b31e55-e62e-409b-9c42-ac430c385695","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09856","1","ok","single bole tree","Live",21.1,128,"noChange",22.3,,,,9.1,7.1,"Partially shaded",,,,,,,,,,,,,,"Gypsy moth damage- since recovered","0000-0002-1767-2984","0000-0001-9990-8251","bb6bf2c3-41d0-4d9c-9961-10c54c94eea1",
"7f77d6e0-8fe7-455a-996a-b38b80a56dc6","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08877","1","ok","small tree","Live, disease damaged",1.6,130,"noChange",3.7,,,,2.8,1.9,"Full shade",,,,,,,,,,,,,,"Beech bark disease","0000-0002-1767-2984","0000-0001-9990-8251","13a30ac1-5f4f-46a1-bd0a-93860c937e60",
"e9ebcdf8-3f08-4ab3-9264-613a9337eecd","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09886","1","ok","sapling","Live, disease damaged",,,"noChange",1.3,,,,,,"Full shade",,1.7,8,,,,,,,,,,,"Beech bark disease","0000-0002-1767-2984","0000-0001-9990-8251","2eb41c81-bd8b-482c-be5c-7c4ffb03c774",
"8619a726-8494-4fa2-ad2f-235295a1d073","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08881","1","ok","small tree","Live, disease damaged",1.4,130,"noChange",3.3,,,,2.8,2.1,"Full shade",,,,,,,,,,,,,,"Beech bark disease","0000-0002-1767-2984","0000-0001-9990-8251","ad8887f5-7ddc-418b-82dd-aaf40167b059",
"88a243a3-a1c1-48bf-ba82-fd25067d3b47","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09870","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Presumed dead in blowdown event","0000-0002-1767-2984","0000-0001-9990-8251","fe77fcd6-ac51-4241-9405-0c3282cc8de1",
"93faff53-03fa-42de-8261-b6802b8b29aa","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09834","1","ok","single bole tree","Dead, broken bole",30.2,130,"noChange",11.1,,11.1,25.0,,,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death and break","0000-0002-1767-2984","0000-0001-9990-8251","87a0125d-3a46-4ed9-8d03-bf405a4551d7",
"5402b1d6-15fd-4f10-8d5f-07efdaf1cc77","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08864","1","ok","small tree","Live, insect damaged",3.7,130,"noChange",3.3,,,,3.0,2.9,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid","0000-0002-1767-2984","0000-0001-9990-8251","d408a160-14ae-4d9e-aa62-1a8a06e5c237",
"e6154f7e-9bd6-45af-adb1-3626cbd43f5e","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09831","1","ok","single bole tree","Live, physically damaged",36.5,130,"noChange",22.3,,,,5.9,5.5,"Full sun",,,,,,,,,,,,,,"Physical; Many dead branches in crown","0000-0002-1767-2984","0000-0001-9990-8251","54a3201b-0ba5-41f1-b975-178190eddf83",
"e28d7908-edd4-44ec-88dc-d00e0611fc6f","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09880","1","ok","multi-bole tree","Live",38.7,130,"noChange",20.7,,,,13.6,13.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","df6be00b-faba-40a5-b474-e2490cefd40a",
"b9210154-00fe-4cd3-897d-f55650d6bb0c","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09845","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Presumed dead in blowdown event","0000-0002-1767-2984","0000-0001-9990-8251","bbcbe143-8a54-4fac-9754-3bbab7f05f96",
"79e6109e-ec32-46db-a23e-167cf2e3efe7","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09823","1","ok","single bole tree","Dead, broken bole",23.5,125,"noChange",3.2,,3.2,15.0,,,"Mostly shaded",,,,,,,,,,,,,,"Broken Bole; Unknown cause of break or death","0000-0002-1767-2984","0000-0001-9990-8251","b5a3140f-4466-4c35-9e58-2e01410577e8",
"7582f9c5-e8b0-445b-9d9e-62f254fd7001","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09854","1","ok","single bole tree","Live",15.0,130,"noChange",15.9,,,,11.4,5.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","46e8adce-3f48-4b34-8156-995f4897e905",
"eadaf84d-3a76-4d8e-98f1-326d0bcbfce7","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09835","1","ok","single bole tree","Standing dead",32.3,130,"noChange",25.0,,,,3.6,2.1,"Partially shaded",,,,,,,,,,,,,,"Unknown cause of death","0000-0002-1767-2984","0000-0001-9990-8251","db1f89e1-4884-42ca-81de-4ac78013d125",
"b102b516-c92c-400b-ace1-c0955b8a787e","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09862","1","ok","single bole tree","Standing dead",20.3,130,"noChange",15.2,,,,2.6,1.8,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-1767-2984","0000-0001-9990-8251","78f8b3f7-b272-4222-9d52-b04f9381f56b",
"334d9e8d-c0bf-452a-bee5-296e94447873","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10610","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Full shade",,1.3,10,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","165d9499-579b-4916-af3f-b9cfd8a80195",
"5cb22689-a2e5-436b-baa0-6bc5a9eddd9e","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09827","1","ok","single bole tree","Live, physically damaged",29.6,130,"noChange",21.3,,,,12.8,10.3,"Partially shaded",,,,,,,,,,,,,,"Physical; Bole scar from tagging nail","0000-0002-1767-2984","0000-0001-9990-8251","0dab84e7-69ee-40d2-8892-68feb3181f08",
"7adc159a-8ed5-4c75-a72d-a3f55b0b4cb0","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09884A","2","ok","multi-bole tree","Dead, broken bole",11.3,145,"noChange",,,8.2,6.0,,,,,,,,,,,,,,,,,"Broken Bole; Crushed","0000-0002-1767-2984","0000-0001-9990-8251","14d53760-30ad-41e4-a68b-46b565aa2833",
"4d763f68-49d5-4de1-a865-51eafdd2db09","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09861","1","ok","single bole tree","Dead, broken bole",17.9,125,"noChange",6.4,,6.4,12.0,,,"Mostly shaded",,,,,,,,,,,,,,"Broken Bole; Windfall","0000-0002-1767-2984","0000-0001-9990-8251","2af1f89d-9477-4f34-b7bb-bb5ce9819718",
"6a7a9d2c-b8c8-4e38-a0d6-5ba23beaebeb","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09842A","2","ok","multi-bole tree","Live",7.5,140,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","bbd5130a-f71f-4828-9517-3b3ff202d942",
"e96dc873-c022-4341-8927-b9d9ca2d8049","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08897","1","ok","small tree","Live",5.7,125,"noChange",6.9,,,,6.9,6.6,"Full shade",,,,,,,,,,,,,,"smt > 5 m height","0000-0002-1767-2984","0000-0001-9990-8251","e0beda7e-258c-4a3a-add1-25edf2000e1d",
"df822623-1863-4835-ab54-f1d9a0a013e1","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09867","1","ok","single bole tree","Live",37.6,130,"noChange",22.2,,,,12.1,9.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","9f1771b6-6fc3-4a26-abd0-95ee22cc1f49",
"e050082b-589e-4288-85c4-f5cc4e7eff83","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08867","1","ok","small tree","Live, broken bole",7.2,130,"noChange",9.0,,9.0,4.0,,,"Full shade",,,,,,,,,,,,,,"Broken Bole; Crushed","0000-0002-1767-2984","0000-0001-9990-8251","fe7ad24d-bf56-4928-8b6d-63e48790054d",
"e581bf0b-4284-4041-8b11-1c9bf2a6389e","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08862","1","ok",,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unable to locate individual","0000-0002-1767-2984","0000-0001-9990-8251","38165581-cf46-4d2c-a7b6-f60b7b7febf9",
"bf5b9f67-6163-4e2d-ad8d-57fe3e651dd2","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09828","1","ok","single bole tree","Live",38.4,130,"noChange",21.9,,,,10.3,9.2,"Full sun",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","c77f443f-425b-402a-9fb8-f77282d162e6",
"9d421af5-d1db-4ed0-8a73-0e6386cfff4f","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08934","1","ok","small tree","Live",9.2,122,"noChange",10.8,,,,6.2,4.5,"Mostly shaded",,,,,,,,,,,,,,"Crown is drooping","0000-0002-1767-2984","0000-0001-9990-8251","f07077d8-41a9-4471-8444-f6c531c78723",
"d9a02aa6-7ccb-4b5b-a50f-1d2b5533b577","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09843","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Presumed dead in blowdown event","0000-0002-1767-2984","0000-0001-9990-8251","8922b4dc-bc19-4ba0-9e10-726829050f14",
"351ace77-5f5b-4b32-b1bd-b3879ede2fc5","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10691","1","ok","sapling","Live, physically damaged",,,"noChange",1.9,,,,,,"Full shade",,1.0,10,,,,,,,,,,,"Physical; Crushed","0000-0002-1767-2984","0000-0001-9990-8251","bbfb0c2b-03a2-45a6-a90c-f33cefdbf7f2",
"731c4627-4919-425f-af79-c79cce777b41","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09850","1","ok","single bole tree","Live, insect damaged",27.0,123,"noChange",22.2,,,,10.3,8.3,"Full sun",,,,,,,,,,,,,,"Insect Species; Gypsy Moth| Live; Trace insect damage","0000-0002-1767-2984","0000-0001-9990-8251","6ad32b08-693f-45ac-8049-008c260d0917",
"f27d2f40-7560-44be-a27e-ed77a489fddc","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10456","1","ok","sapling","Standing dead",,,"noChange",0.8,,,,,,"Full shade",,1.0,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-1767-2984","0000-0001-9990-8251","466a82e2-7557-4b5a-85f5-d8ec83290ec3",
"33e73bfb-f3e3-483a-87af-917586d6e848","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10452","1","ok","sapling","Standing dead",,,"noChange",0.8,,,,,,"Full shade",,1.1,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-1767-2984","0000-0001-9990-8251","a22b3d70-f3b5-49a4-8e78-4427bece5857",
"78088b28-34b8-490b-a9ae-59c4e6f91256","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08871","1","ok","sapling","Standing dead",,,"noChange",1.5,,,,,,"Full shade",,2.2,10,,,,,,,,,,,"Bark chipped on bole","0000-0002-1767-2984","0000-0001-9990-8251","8c010dce-646c-4bf3-a93f-56da706e9f3f",
"ad92cb4d-8781-41eb-8d80-2cfa7aa85143","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09891","1","ok","small tree","Dead, broken bole",6.9,127,"noChange",3.4,,3.4,6.0,,,"Full shade",,,,,,,,,,,,,,"Broken Bole; Crushed| Dead; Unknown cause of death","0000-0002-1767-2984","0000-0001-9990-8251","2d24aeea-848c-4b2f-968a-4016fac03672",
"e08dde46-84e4-4adf-a737-a5494ee356cb","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09868","1","ok","single bole tree","Live",11.2,127,"noChange",10.5,,,,4.3,3.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","ffccd5a9-2637-4af1-a17a-4a66c70c97ac",
"0c8bc407-ad38-4a37-953d-28c20e24a955","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09822","1","ok","single bole tree","Live, physically damaged",13.4,130,"noChange",13.3,,,,8.6,5.8,"Partially shaded",,,,,,,,,,,,,,"Physical; Bole scar from tagging nail","0000-0002-1767-2984","0000-0001-9990-8251","64cab541-2d4a-41be-b314-35d430bca0cc",
"fd61f335-985a-46a5-b297-48682c23f532","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09875","1","replaced","single bole tree","Dead, broken bole",17.6,125,"noChange",5.0,,5.0,17.0,,,"Full shade",,,,,,,,,,,,,,"Bark peeling at measurement height | Broken Bole; Windfall| Dead; Presumed dead in blowdown event","0000-0002-1767-2984","0000-0001-9990-8251","c0b129dc-c77c-4602-9275-2c41328860bd",
"27056cbb-73a2-4f21-9426-7bdc08ac3e58","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10446","1","ok","small tree","Live, disease damaged",2.8,129,"noChange",4.2,,,,3.6,3.5,"Full shade",,,,,,,,,,,,,,"Beech bark disease","0000-0002-1767-2984","0000-0001-9990-8251","089fb789-c1ab-4851-b21f-9791ca4a61c6",
"a7307c2c-2884-4003-8ce3-7ad7d23470a9","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09841","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Cause unknown","0000-0002-1767-2984","0000-0001-9990-8251","fa065f36-f941-441e-b569-6f4925f3ae0b",
"4834c441-1efb-4d00-9ae8-0de71dd3a22e","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09869","1","ok","multi-bole tree","Live",15.4,130,"noChange",16.9,,,,9.0,8.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","2310743d-0f70-48a8-b636-39f224163a61",
"ddcba07f-e7c1-4f23-9d75-55b8abaf4ef5","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10448","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Presumed dead in blowdown event","0000-0002-1767-2984","0000-0001-9990-8251","c6c01a63-11f7-4d2c-a299-65c0d1f353e3",
"3a308657-7797-4916-ab78-fabda68c9620","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08889","1","ok","small tree","Live",2.2,130,"noChange",4.4,,,,3.9,3.7,"Full shade",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","4aca0293-c9b5-4202-aaf2-507ca6416ccd",
"7c516ded-3d8d-4ff7-87ac-dec4ae1922e5","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08932","1","ok","small tree","Dead, broken bole",7.3,125,"noChange",7.5,,7.5,3.0,,,"Mostly shaded",,,,,,,,,,,,,,"Unknown","0000-0002-1767-2984","0000-0001-9990-8251","1a9a7e9e-e1b2-492c-981a-d98ff436e1c2",
"fdea394a-297e-4d2c-8316-002052c1fae7","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.10451","1","ok","multi-bole tree","Live",39.9,130,"noChange",22.5,,,,12.2,7.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","54c318b1-b178-4dcf-aab9-34321677b399",
"f750b984-ca77-420f-bc73-488e4268287a","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.09855","1","ok","single bole tree","Live",18.3,126,"noChange",21.3,,,,6.2,5.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-1767-2984","0000-0001-9990-8251","40461873-986c-4888-9ef7-988a3e55759c",
"9ad99392-f3d9-4bd8-ab65-8c241a6b4d30","HARV_039.basePlot.vst","2021-08-25","vst_HARV_2021","D01","HARV","HARV_039","NEON.PLA.D01.HARV.08886","1","ok","sapling","Live, physically damaged",,,"noChange",0.8,,,,,,"Full shade",,1.4,10,,,,,,,,,,,"Dead branches","0000-0002-1767-2984","0000-0001-9990-8251","af9b9804-8642-493b-800e-3a8b2b39e417",
