uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"502dc6ee-5cec-404a-9901-3d012a4cc12d","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08823","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Previously dead. Now downed possibly due to forest succession.","0000-0003-4647-8125","0000-0002-3867-8015","575ce470-d9eb-4b4a-b179-0278f2820b52",
"1363c973-d299-4c55-bb1d-6c75a1a34433","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.10013","1","ok","sapling","Live, insect damaged",,,"noChange",0.9,,,,,,"Full shade",,1.4,11,,,,,,,,,,,"Wooly adelgid damage on crown.","0000-0002-8951-4934","0000-0002-1884-3191","f9b0c41d-cbe2-4977-a604-d0fca66e3bc3",
"2e2e607a-cfe5-4c1f-a05f-b86dce71df55","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.10394","2","ok","small tree","Live, physically damaged",1.5,129,"noChange",,,,,,,,,,,,,,,,,,,,,"253B has fallen on bole causing physical damage.","0000-0003-4647-8125","0000-0002-3867-8015","2285ec23-2a12-43db-84ba-7b48639b495a",
"54f26e7d-b479-4c17-ac7a-22aed54cf735","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00249","1","ok","multi-bole tree","Live",27.0,130,"noChange",21.5,,,,10.5,9.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","9312d1d7-25e0-4353-ad1b-9293959bff08",
"6189643a-2dd3-4c5d-bb30-8e04b931e9a5","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08687",,"ok","single bole tree","Standing dead",21.1,130,"noChange",16.5,,,,2.6,1.0,"Partially shaded",,,,,,,,,,,,,,"Death possibly due to forest succession.","0000-0003-4647-8125","0000-0002-3867-8015","f8d0aa9d-bb81-408e-932a-f603f31816ad",
"d5e070f5-f23f-4225-b173-8e10ec04e4ae","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04556",,"ok","single bole tree","Live, insect damaged",18.9,130,"noChange",12.1,,,,6.8,5.2,"Mostly shaded",,,,,,,,,,,,,,"Wooly adelgid damage on crown.","0000-0002-8951-4934","0000-0002-1884-3191","bcf76c85-6bcf-4263-ad83-7ef9a357854d",
"2f69e7b0-02b2-489b-8bad-05f686d0cd29","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04663","1","ok","small tree","Standing dead",2.1,130,"noChange",2.6,,,,1.9,1.6,"Full shade",,,,,,,,,,,,,,"death possibly caused by forest succession or wooly adelgid damage.","0000-0002-8951-4934","0000-0002-1884-3191","b2a90e4d-cea2-4c25-9941-e3f0dc0360f7",
"47828223-0ba1-4a2b-854d-152118a46bca","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04544A",,"ok","multi-bole tree","Live",10.4,132,"noChange",15.6,,,,11.3,4.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0002-1884-3191","09686e62-efb3-4b9c-95f6-1bcacbd86c17",
"ab780f0d-b1e6-477f-ab79-6ce8b1864215","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.02356","1","ok","small tree","Standing dead",5.1,130,"noChange",3.1,,,,3.0,2.7,"Full shade",,,,,,,,,,,,,,"Death possibly due to hemlock woolly adelgid","0000-0002-8951-4934","0000-0002-1884-3191","675dc4dd-8555-4c6e-8a43-a95548d5d673",
"f82dff61-cb31-4033-a029-bac5327d3023","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04687","1","ok","small tree","Live, broken bole",8.9,130,"noChange",5.5,,5.0,4.0,5.1,3.1,"Full shade",,,,,,,,,,,,,,"Top of crown broken off; bark on bole is scratched and scarred. Break possibly due to storm damage.","0000-0002-8951-4934","0000-0002-1884-3191","cb4685c5-d0b5-412a-88af-51899f711c73",
"71fa7750-af0b-42c3-b0e2-c840653d459c","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04069",,"ok","single bole tree","Live, insect damaged",16.4,129,"noChange",12.2,,,,6.0,5.0,"Mostly shaded",,,,,,,,,,,,,,"Wooly adelgid damage on crown.","0000-0002-8951-4934","0000-0002-1884-3191","a785ab3f-6a28-4595-bc73-651e3f8ecafb",
"93c3bd71-10b4-4e95-8a87-1e7acf56c274","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.10520","1","ok","single shrub","Live",1.1,130,"noChange",2.7,1.5,,,1.1,1.1,"Full shade","ellipsoid or sphere",1.8,10,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","57844a1c-2a5b-4d18-8a4b-9fe0b5decd8e",
"602d6ee1-dd9d-4886-8a5d-48b84f13c667","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08805",,"ok","single bole tree","Live",24.7,130,"noChange",18.0,,,,9.2,7.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","bcf1f44b-d9c2-494c-b3ba-969c67634e67",
"4a87b256-e10c-46db-858f-11c36079f94f","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08813",,"replaced","single bole tree","Live",45.7,130,"noChange",22.7,,,,11.5,10.2,"Partially shaded",,,,,,,,,,,,,,"Tag had two number barely readable. Tag was replaced.","0000-0003-4647-8125","0000-0002-3867-8015","15481601-0121-4985-ac98-97b779113c15",
"d1a83fc2-6f53-4f34-91a0-df94f8568fcd","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00210","1","ok","single bole tree","Live",44.3,130,"noChange",20.7,,,,11.7,11.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","73ce08c4-16c4-4ab7-8981-ed44eb752a8c",
"9c20c79e-61b4-4cfb-b538-aa6197fd9726","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08694",,"ok","single bole tree","Live",32.9,132,"noChange",23.1,,,,10.8,5.9,"Full sun",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","f7169868-45ec-4e02-a7c3-4d56dbfc9086",
"42a21fde-2ab1-49aa-b8a6-b5ab11ce4417","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00252A","2","ok","multi-bole tree","Live",18.8,130,"noChange",19.5,,,,11.1,6.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","b33a03da-b11d-45a6-9fe3-4f40e4eb4eab",
"9bdb55cc-f930-4cb5-b974-d237e0034fa2","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08995","1","ok","sapling","Live",,,"noChange",1.9,,,,,,"Mostly shaded",,1.4,10,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","c45e68f5-fe77-4e49-81ed-59b52e7f54c5",
"2501a2fd-6797-46cf-988c-19c5a3750928","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00245","1","ok","small tree","Standing dead",6.2,130,"noChange",6.5,,,,2.6,2.1,"Full shade",,,,,,,,,,,,,,"Death possibly due to forest succession.","0000-0003-4647-8125","0000-0002-3867-8015","eeb96151-cd8f-4cf2-a1e5-fd0a8171cef8",
"f1d6b6fb-c89b-4511-83e7-28417fdd067d","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08803",,"ok","single bole tree","Standing dead",17.9,130,"noChange",12.6,,,,5.6,5.2,"Mostly shaded",,,,,,,,,,,,,,"Death possibly due to forest succession.","0000-0003-4647-8125","0000-0002-3867-8015","1013b54c-87c5-4543-835e-71c52599226d",
"35d6a7ca-bb32-4a09-9cc8-4f5f3eb0efc7","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00013","1","ok",,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Could not find individual.","0000-0003-4647-8125","0000-0002-3867-8015","2c61bf21-dd06-4561-a8bf-af5a75cec5b1",
"31984e3b-3f33-4768-88e4-f5aad23c149c","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04522",,"ok","single bole tree","Live",14.2,130,"noChange",14.6,,,,5.8,3.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0002-1884-3191","b0301382-1ae1-446d-8b28-ebaa984e1ac6",
"a2d07ba1-be4b-4db2-80fb-a5f2e4ddcc5b","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.10312","1","ok","small tree","Live, broken bole",1.3,130,"noChange",3.2,,0.4,1.4,,,"Full shade",,,,,,,,,,,,,,"Break possibly due to storm damage.","0000-0003-4647-8125","0000-0002-3867-8015","2024496e-63f1-43c7-9ba1-f88337ed68d5",
"3337034b-673a-43a5-bed4-8148a0884f05","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.10313","1","ok","sapling","Live, insect damaged",,,"noChange",1.6,,,,,,"Full shade",,2.2,15,,,,,,,,,,,"Light Insect herbivory on crown.","0000-0003-4647-8125","0000-0002-3867-8015","f83de02a-47fc-431e-9c26-9ff0fb27c35b",
"849c655e-0c47-4c3f-a29f-bc525d0f30de","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04084",,"ok","single bole tree","Live",18.0,130,"noChange",18.6,,,,6.7,3.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0002-1884-3191","d40b3f36-119e-4e3a-b873-e5b086024b4f",
"955422b9-9be5-4a95-909f-f09fa2052724","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.02451","1","ok","small tree","Live, insect damaged",3.6,130,"noChange",4.5,,,,3.2,2.7,"Full shade",,,,,,,,,,,,,,"Wooly adelgid damage on crown.","0000-0002-8951-4934","0000-0002-1884-3191","669516a2-5ffc-4797-9faa-11db6094a3e4",
"59d19d5c-ab7d-44ce-b07b-609d36d0689a","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.10009","1","ok","sapling","Standing dead",,,"deformityGrowth",1.1,,,,,,"Full shade",,1.0,11,,,,,,,,,,,"Death possibly caused by wooly adelgid damage. Diameter measurement height moved to avoid irregular growth on bole","0000-0002-8951-4934","0000-0002-1884-3191","065a3b6e-6141-48df-ac4e-3889d0b0b358",
"6e7be257-8327-4e87-8b07-62146297cba1","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08942","1","ok","small tree","Live, disease damaged",1.2,130,"noChange",3.7,,,,2.3,1.8,"Full shade",,,,,,,,,,,,,,"Fungal damage on crown.","0000-0003-4647-8125","0000-0002-3867-8015","7f71f356-67a4-4b80-8b35-4bfe9138e0ae",
"9f6709c2-97b9-463f-8340-6e3a67bb33ba","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04566",,"ok","multi-bole tree","Live",23.5,130,"noChange",17.0,,,,10.9,7.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0002-1884-3191","2029ebf5-a865-4669-8725-54ee5065fdc6",
"d3779cab-d1a6-4bff-adf3-e17fe0e76fc0","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04819A",,"ok","multi-bole tree","Live",10.8,130,"noChange",14.9,,,,4.3,2.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0002-1884-3191","887c199a-9633-4c5a-90e4-ace1281366a5",
"5961ab7e-a145-4070-9dad-a54d26873b23","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04686","1","ok","small tree","Dead, broken bole",8.0,130,"noChange",3.0,,2.9,6.0,3.9,3.0,"Full shade",,,,,,,,,,,,,,"break and death possibly due to forest succession or wooly adelgid damage.","0000-0002-8951-4934","0000-0002-1884-3191","8f55c6aa-5ba5-4dd3-abdb-8381bba510bf",
"9189f717-c5a7-4c0c-9502-0d0321b7dcbc","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04068B",,"ok","multi-bole tree","Standing dead",5.2,135,"noChange",12.1,,,,6.4,5.2,"Partially shaded",,,,,,,,,,,,,,"Death possibly caused by forest succession.","0000-0002-8951-4934","0000-0002-1884-3191","d4db3e38-1aa1-4cfb-bda2-4787285cc20b",
"7d03a57d-0cf0-4497-bef8-a751a87d9cc3","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04695","1","ok","small tree","Live, insect damaged",2.7,130,"noChange",3.3,,,,2.6,1.7,"Full shade",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0002-8951-4934","0000-0002-1884-3191","244959ce-0d1a-41cb-ad2f-df7039451dfb",
"6ff2e3cb-4b43-4f85-a3b0-ec1cde50fca8","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00223","1","ok","multi-bole tree","Live, physically damaged",19.8,150,"noChange",20.1,,,,11.0,8.0,"Mostly shaded",,,,,,,,,,,,,,"Cracking and scarring on bole caused by tree tag. Scarring along base of bole. Diameter measured at 150 to avoid irregularity.","0000-0003-4647-8125","0000-0002-3867-8015","7ffbb508-970a-412e-bf9b-0364c5b6e7eb",
"864f205f-ea90-4ce9-baf2-9304f83cfc03","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.09899","1","tagRemoved",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Previously standing dead. This year downed possibly due to trampling. Individual too small for course downed wood protocol. Tag removed.","0000-0002-8951-4934","0000-0002-1884-3191","879362ba-b9cb-44c8-9796-d20440314eaa",
"04281337-361e-4b29-9cf5-0ff4eeebb222","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04817",,"ok","multi-bole tree","Live",12.0,133,"noChange",15.7,,,,6.7,4.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0002-1884-3191","ddee7e44-57c5-4016-b2c4-4beffd116128",
"7ad20f68-f929-4344-b09b-a2313baa674c","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04541",,"ok","single bole tree","Live, insect damaged",30.0,130,"noChange",16.6,,,,10.1,8.3,"Full sun",,,,,,,,,,,,,,"Gypsy moth damage in crown top of crown is without leaves.","0000-0002-8951-4934","0000-0002-1884-3191","3f90fa75-2a20-4655-8525-a16b0f0bd6ea",
"c193d24a-2235-4ed9-8fdc-d9447a4ce6b7","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00320","1","ok","single bole tree","Live, insect damaged",17.5,130,"noChange",17.2,,,,10.3,7.2,"Mostly shaded",,,,,,,,,,,,,,"Insect herbivory damage in crown. Likely gypsy moth activity.","0000-0003-4647-8125","0000-0002-3867-8015","746ffcbc-8e25-4c5b-a2aa-80849d9ef1f3",
"d563cea7-2b4e-41c0-9d9a-6fee106899bc","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08689",,"ok","single bole tree","Live",12.9,130,"noChange",12.6,,,,4.6,3.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","225ed559-866f-48bb-ac03-9f7d59ce2da5",
"6b0eddc9-4788-44f1-9fe1-02d7e401c59a","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04660",,"ok","single bole tree","Live, disease damaged",10.7,130,"noChange",11.4,,,,8.0,6.5,"Mostly shaded",,,,,,,,,,,,,,"Beech bark disease on bole.","0000-0002-8951-4934","0000-0002-1884-3191","a9aeaef2-702b-4cd9-b09f-8160038c537a",
"178056ad-4c6e-4129-a90f-0ce960e60a04","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00780B","3","ok","multi-bole tree","Live, disease damaged",19.3,130,"noChange",23.6,,,,10.7,10.2,"Mostly shaded",,,,,,,,,,,,,,"Target canker on bole.","0000-0003-4647-8125","0000-0002-3867-8015","c7b294cc-7f40-45b4-ae7e-becdd8cb1a25",
"6f2faf44-d757-4d9f-81b4-eb0ffa413403","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04822A",,"ok","multi-bole tree","Live, insect damaged",29.4,125,"noChange",18.0,,,,7.2,7.0,"Full sun",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0002-8951-4934","0000-0002-1884-3191","6853af47-176e-407d-80e8-72bb588bc861",
"8a48c6db-200c-4748-8f4e-e829678eb8e6","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04563",,"ok","single bole tree","Live",11.0,130,"noChange",14.7,,,,7.2,4.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0002-1884-3191","b4cd2c83-d676-4eff-b22d-f786d77bf6e9",
"547b9b31-c082-49bd-85d3-36373512cd69","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08814",,"ok","single bole tree","Live",26.7,130,"noChange",22.9,,,,5.0,4.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","b2c0f8fa-8727-4c3c-b271-a8f601b0e598",
"26054197-32f1-4e3e-a472-77661a65f175","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.10394","1","ok","small tree","Live, physically damaged",1.0,132,"noChange",1.8,,,,2.6,1.2,"Full shade",,,,,,,,,,,,,,"Physical damage caused by tree falling on bole. Crown dead above 1 meter along bole.","0000-0003-4647-8125","0000-0002-3867-8015","900a2229-35bd-4aba-a218-2ea0f95abab2",
"81f956cc-893d-4c03-b9a8-68db30fcd807","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00299","1","ok","small tree","Live, physically damaged",2.2,135,"noChange",3.2,,,,2.4,2.1,"Full shade",,,,,,,,,,,,,,"Knots and possible fungal damage along bole.","0000-0003-4647-8125","0000-0002-3867-8015","2c6fdbcf-e015-4e9d-8fac-bd5626f79ca0",
"2d5f3a78-af9e-44a1-aa08-a5300dc23677","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04815",,"ok","single bole tree","Live, insect damaged",13.1,130,"noChange",9.3,,,,4.9,4.6,"Full shade",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid.","0000-0002-8951-4934","0000-0002-1884-3191","109ec302-2d25-47ec-ba17-5c332d41bd8d",
"4297d654-94aa-4dfe-acac-701b8c6562fa","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00020","1","ok","single bole tree","Live",32.1,130,"noChange",22.1,,,,9.3,6.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","bc2db527-8765-4129-9fc3-ccd8e9db74f3",
"9a22542b-02c7-448e-8088-34be398c3e13","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.10680","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Full shade",,1.0,10,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","9a024951-f667-40fb-b74e-4c54e15587ef",
"00a2dcaf-251a-4fda-8e15-01e85e4710a7","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08804",,"ok","single bole tree","Live",35.9,130,"noChange",23.9,,,,10.8,10.2,"Full sun",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","2936505a-03d3-435c-8f40-e5a679e98a47",
"36c2b265-e5c2-420d-98f6-3cacd362ac92","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08817",,"ok","single bole tree","Live",17.0,130,"noChange",17.1,,,,11.0,9.2,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","252c408b-cddd-49a3-bf9c-f716f5901772",
"5c72f167-c058-4e11-9168-58c0154053ee","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04097A",,"ok","multi-bole tree","Standing dead",13.2,127,"noChange",16.6,,,,7.6,6.8,"Partially shaded",,,,,,,,,,,,,,"Cause of death unknown. Fungal activity along lower part of bole.","0000-0002-8951-4934","0000-0002-1884-3191","61ff7754-75cf-4c32-aa6a-b8a72a423ec9",
"aef02b92-f446-40a2-beee-9e97025298bf","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04594","1","ok","sapling","Standing dead",,,"noChange",1.5,,,,,,"Full shade",,2.2,10,,,,,,,,,,,"Death possibly caused by forest succession.","0000-0002-8951-4934","0000-0002-1884-3191","36dc9c25-80da-4e85-9229-20debcb2e5ad",
"e9a2b374-81c6-45a5-8dac-cbdb6a94ae68","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04531",,"ok","single bole tree","Live",26.3,130,"noChange",18.2,,,,5.7,5.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8951-4934","0000-0002-1884-3191","07aa59e6-0165-4321-b43c-7238ef4598ef",
"4716b5cd-5a45-4f3b-8a2f-e32154b040cc","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.02455","1","ok","small tree","Live, insect damaged",1.6,130,"noChange",2.2,,,,1.7,1.3,"Full shade",,,,,,,,,,,,,,"Wooly adelgid damage on crown.","0000-0002-8951-4934","0000-0002-1884-3191","76ebfee8-42d7-4745-9d02-daac3e67bd5b",
"5578ae68-21b9-47fd-a86a-4236c3fa1f0b","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04529",,"ok","single bole tree","Live, broken bole",13.1,130,"noChange",5.6,,4.4,10.0,,,"Full shade",,,,,,,,,,,,,,"Break possibly due to storm damage.","0000-0002-8951-4934","0000-0002-1884-3191","9baf79db-cf43-4646-beaa-50e2d39e9ffc",
"ab0c17a5-ea40-4561-9979-db34ea2b556b","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.10464","1","ok","sapling","Standing dead",,,"noChange",2.0,,,,,,"Mostly shaded",,1.1,10,,,,,,,,,,,"Death possibly due to forest succession.","0000-0003-4647-8125","0000-0002-3867-8015","d3446893-ae75-4401-b113-845839fa462b",
"51d8195a-f7a1-41cc-9200-151292e82023","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00238","1","ok","single bole tree","Standing dead",26.4,130,"noChange",18.9,,,,3.4,2.6,"Mostly shaded",,,,,,,,,,,,,,"Death possibly due to forest succession.","0000-0003-4647-8125","0000-0002-3867-8015","41d40dff-0232-44cb-8088-c965a3631b3d",
"89b4c467-1d72-412c-a0af-01e581096c9d","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08699",,"ok","single bole tree","Live, physically damaged",18.2,130,"noChange",13.8,,,,4.1,3.3,"Partially shaded",,,,,,,,,,,,,,"Unknown cause of damage in crown. Very few needles.","0000-0003-4647-8125","0000-0002-3867-8015","04bd137f-8677-40e4-b807-954e643a185a",
"03e49ca7-852f-4530-900f-d47dbed003b6","HARV_042.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_042","NEON.PLA.D01.HARV.08822",,"ok","single bole tree","Live",12.8,130,"noChange",14.4,,,,8.1,6.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-4647-8125","0000-0002-3867-8015","8596d6c8-6b3d-49cf-b793-8fbdb8026492",
"2fe165f9-07e7-4afd-be5b-053c82cf7ad7","HARV_036.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_036","NEON.PLA.D01.HARV.00232","1","ok","single bole tree","Dead, broken bole",19.6,130,"noChange",2.5,,2.4,17.0,,,"Full shade",,,,,,,,,,,,,,"Death and break possibly due to forest succession. No branches in crown. Significant damage and scarring on bole.","0000-0003-4647-8125","0000-0002-3867-8015","b26adb33-0e0f-4d36-932a-f70a19b75ed8",
"df6c5aef-e92a-4816-84c7-c5bd38dd9113","HARV_035.basePlot.vst","2020-08-31","vst_HARV_2020","D01","HARV","HARV_035","NEON.PLA.D01.HARV.04684","1","ok","small tree","Standing dead",7.6,130,"noChange",8.8,,,,2.4,2.2,"Full shade",,,,,,,,,,,,,,"Death possibly due to forest succession.","0000-0002-8951-4934","0000-0002-1884-3191","8605d65f-a6c1-44e2-95a9-f28a0ff62af1",
